noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-05,134,p6,E2,43840.190780220095,40000.0,0.09600476950550237,0.07439720390508157,
1e-05,134,p7,"K_ads,3",18501.071731438362,17197.0,0.07583135031914648,0.07439720390508157,
1e-05,134,p8,"K_ads,4",125237.20743035563,124119.0,0.009009155974150848,0.07439720390508157,
1e-05,134,p9,Inhibition / adsorption,96795.83360219855,98084.0,-0.013133297967063485,0.07439720390508157,
1e-05,138,p1,A1,1356.2848400356456,15672.02,-0.9134581987493862,0.09674354231064475,
1e-05,138,p2,E1,1404.6266905925395,3453.38,-0.5932603158087035,0.09674354231064475,
1e-05,138,p3,"K_ads,1",13.662125147580364,30.836,-0.5569423677655869,0.09674354231064475,
1e-05,138,p4,"K_ads,2",249.86085907486955,558.532,-0.552647191074335,0.09674354231064475,
1e-05,138,p5,A2,0.3310171479695334,0.7439,-0.5550246700234798,0.09674354231064475,
1e-05,138,p6,E2,57774.1204913901,40000.0,0.44435301228475255,0.09674354231064475,
1e-05,138,p7,"K_ads,3",24533.790283036673,17197.0,0.4266319871510538,0.09674354231064475,
1e-05,138,p8,"K_ads,4",128915.13276860381,124119.0,0.03864140678384303,0.09674354231064475,
1e-05,138,p9,Inhibition / adsorption,91725.14795708776,98084.0,-0.06483067618482366,0.09674354231064475,
1e-05,142,p1,A1,4226.811275917172,15672.02,-0.7302956941149149,0.05249574275235045,
1e-05,142,p2,E1,2151.5380224218547,3453.38,-0.376976173365846,0.05249574275235045,
1e-05,142,p3,"K_ads,1",19.803968906611125,30.836,-0.3577646612202904,0.05249574275235045,
1e-05,142,p4,"K_ads,2",367.0804517014036,558.532,-0.34277632848000905,0.05249574275235045,
1e-05,142,p5,A2,0.4848327658203923,0.7439,-0.34825545661998614,0.05249574275235045,
1e-05,142,p6,E2,49215.55623186139,40000.0,0.2303889057965347,0.05249574275235045,
1e-05,142,p7,"K_ads,3",20849.38515433488,17197.0,0.21238501798772338,0.05249574275235045,
1e-05,142,p8,"K_ads,4",126442.2494469059,124119.0,0.018717919471683643,0.05249574275235045,
1e-05,142,p9,Inhibition / adsorption,94057.64198428176,98084.0,-0.04105010007461201,0.05249574275235045,
1e-05,146,p1,A1,354.83228335267705,15672.02,-0.9773588673730205,0.12019106766324887,
1e-05,146,p2,E1,909.4457622717728,3453.38,-0.736650538813634,0.12019106766324887,
1e-05,146,p3,"K_ads,1",8.601369597860886,30.836,-0.7210607861635462,0.12019106766324887,
1e-05,146,p4,"K_ads,2",160.60903638714257,558.532,-0.7124443426927328,0.12019106766324887,
1e-05,146,p5,A2,0.2076255109995872,0.7439,-0.7208959389708466,0.12019106766324887,
1e-05,146,p6,E2,51386.41449903585,40000.0,0.28466036247589616,0.12019106766324887,
1e-05,146,p7,"K_ads,3",21728.891634753378,17197.0,0.2635280359803092,0.12019106766324887,
1e-05,146,p8,"K_ads,4",126679.8350369603,124119.0,0.020632095303380622,0.12019106766324887,
1e-05,146,p9,Inhibition / adsorption,95220.12158864901,98084.0,-0.029198222047948596,0.12019106766324887,
1e-05,150,p1,A1,71257.45923748825,15672.02,3.54679481250587,0.048438516460548094,
1e-05,150,p2,E1,5630.985353448154,3453.38,0.6305721795597801,0.048438516460548094,
1e-05,150,p3,"K_ads,1",51.712194603245884,30.836,0.6770072189403906,0.048438516460548094,
1e-05,150,p4,"K_ads,2",917.1397030139508,558.532,0.642053996931153,0.048438516460548094,
1e-05,150,p5,A2,1.2294156705335486,0.7439,0.6526625494468996,0.048438516460548094,
1e-05,150,p6,E2,44507.2832828907,40000.0,0.11268208207226744,0.048438516460548094,
1e-05,150,p7,"K_ads,3",19214.014623823503,17197.0,0.1172887494227774,0.048438516460548094,
1e-05,150,p8,"K_ads,4",125907.09873295038,124119.0,0.014406325646761448,0.048438516460548094,
1e-05,150,p9,Inhibition / adsorption,96740.68722771892,98084.0,-0.013695534157263926,0.048438516460548094,
1e-06,10,p1,A1,1231.8468907747674,15672.02,-0.92139833341364,0.08774297429411616,
1e-06,10,p2,E1,1374.4474431881015,3453.38,-0.6019993620197889,0.08774297429411616,
1e-06,10,p3,"K_ads,1",13.156091493968194,30.836,-0.5733528507598847,0.08774297429411616,
1e-06,10,p4,"K_ads,2",241.76492346330366,558.532,-0.5671422166262566,0.08774297429411616,
1e-06,10,p5,A2,0.3185997332400248,0.7439,-0.5717169871756623,0.08774297429411616,
1e-06,10,p6,E2,52342.89000726966,40000.0,0.30857225018174156,0.08774297429411616,
1e-06,10,p7,"K_ads,3",21750.998631137634,17197.0,0.26481355068544715,0.08774297429411616,
1e-06,10,p8,"K_ads,4",127656.6325464008,124119.0,0.02850194205883706,0.08774297429411616,
1e-06,10,p9,Inhibition / adsorption,93917.45812686933,98084.0,-0.04247932255139137,0.08774297429411616,
1e-06,14,p1,A1,1820.844270101573,15672.02,-0.8838155981104175,0.0800721386325147,
1e-06,14,p2,E1,1586.4063705189521,3453.38,-0.5406221236820298,0.0800721386325147,
1e-06,14,p3,"K_ads,1",14.990796992087407,30.836,-0.5138540345022893,0.0800721386325147,
1e-06,14,p4,"K_ads,2",275.2814552323195,558.532,-0.5071339596794463,0.0800721386325147,
1e-06,14,p5,A2,0.36260325544817723,0.7439,-0.5125645174779174,0.0800721386325147,
1e-06,14,p6,E2,53350.494788549855,40000.0,0.3337623697137464,0.0800721386325147,
1e-06,14,p7,"K_ads,3",22261.069770047292,17197.0,0.2944740227974235,0.0800721386325147,
1e-06,14,p8,"K_ads,4",127951.47923240489,124119.0,0.030877458184523646,0.0800721386325147,
1e-06,14,p9,Inhibition / adsorption,93676.40842223227,98084.0,-0.044936906914152454,0.0800721386325147,
1e-06,18,p1,A1,512.7603298754578,15672.02,-0.9672817971215288,0.10821586984050398,
1e-06,18,p2,E1,1017.2091928604474,3453.38,-0.7054453338872504,0.10821586984050398,
1e-06,18,p3,"K_ads,1",9.76278186009004,30.836,-0.6833966188840952,0.10821586984050398,
1e-06,18,p4,"K_ads,2",181.33454953484124,558.532,-0.675337224125312,0.10821586984050398,
1e-06,18,p5,A2,0.23769150477254836,0.7439,-0.6804792246638683,0.10821586984050398,
1e-06,18,p6,E2,50209.242316969474,40000.0,0.25523105792423684,0.10821586984050398,
1e-06,18,p7,"K_ads,3",20906.43700023635,17197.0,0.21570256441451127,0.10821586984050398,
1e-06,18,p8,"K_ads,4",126661.44313650657,124119.0,0.020483915730118422,0.10821586984050398,
1e-06,18,p9,Inhibition / adsorption,94722.78132012051,98084.0,-0.034268776557639234,0.10821586984050398,
1e-06,22,p1,A1,1440.261842110313,15672.02,-0.9080997955521808,0.07100937698891825,
1e-06,22,p2,E1,1509.4203950137894,3453.38,-0.5629150585762964,0.07100937698891825,
1e-06,22,p3,"K_ads,1",13.79770396661038,30.836,-0.5525455971393702,0.07100937698891825,
1e-06,22,p4,"K_ads,2",253.99418035086165,558.532,-0.545246860787096,0.07100937698891825,
1e-06,22,p5,A2,0.33553152311106077,0.7439,-0.5489561458380686,0.07100937698891825,
1e-06,22,p6,E2,41929.13171935774,40000.0,0.04822829298394354,0.07100937698891825,
1e-06,22,p7,"K_ads,3",17640.77305477147,17197.0,0.025805259915768503,0.07100937698891825,
1e-06,22,p8,"K_ads,4",124522.93672545397,124119.0,0.0032544310335562514,0.07100937698891825,
1e-06,22,p9,Inhibition / adsorption,97496.27244448948,98084.0,-0.005992083882289825,0.07100937698891825,
1e-06,26,p1,A1,1401.2659107689178,15672.02,-0.9105880473117749,0.0964848698973906,
1e-06,26,p2,E1,1377.9564936789145,3453.38,-0.6009832414391365,0.0964848698973906,
1e-06,26,p3,"K_ads,1",13.741215457950048,30.836,-0.5543774984449977,0.0964848698973906,
1e-06,26,p4,"K_ads,2",255.98502131103837,558.532,-0.5416824437793387,0.0964848698973906,
1e-06,26,p5,A2,0.3320777924939623,0.7439,-0.5535988809060864,0.0964848698973906,
1e-06,26,p6,E2,58658.10991560531,40000.0,0.46645274789013275,0.0964848698973906,
1e-06,26,p7,"K_ads,3",24284.14002402233,17197.0,0.41211490515917487,0.0964848698973906,
1e-06,26,p8,"K_ads,4",128407.69119512018,124119.0,0.03455305952449002,0.0964848698973906,
1e-06,26,p9,Inhibition / adsorption,92494.17291155992,98084.0,-0.05699020317727748,0.0964848698973906,
1e-06,30,p1,A1,1558.6457004137185,15672.02,-0.900545960226332,0.06828587745331262,
1e-06,30,p2,E1,1571.4496820257903,3453.38,-0.5449531525561073,0.06828587745331262,
1e-06,30,p3,"K_ads,1",14.124686797326378,30.836,-0.5419416656723837,0.06828587745331262,
1e-06,30,p4,"K_ads,2",261.076960530865,558.532,-0.5325657965329381,0.06828587745331262,
1e-06,30,p5,A2,0.3439406174167273,0.7439,-0.5376520803646628,0.06828587745331262,
1e-06,30,p6,E2,40641.4834384768,40000.0,0.01603708596191991,0.06828587745331262,
1e-06,30,p7,"K_ads,3",17113.463576269864,17197.0,-0.00485761608013819,0.06828587745331262,
1e-06,30,p8,"K_ads,4",124118.82525949775,124119.0,-1.4078465202507655e-06,0.06828587745331262,
1e-06,30,p9,Inhibition / adsorption,98027.68579337874,98084.0,-0.0005741426391792788,0.06828587745331262,
1e-06,34,p1,A1,3422.5142523361446,15672.02,-0.7816162656545778,0.05720158265216344,
1e-06,34,p2,E1,1970.302851815547,3453.38,-0.42945669117920793,0.05720158265216344,
1e-06,34,p3,"K_ads,1",18.716888825991877,30.836,-0.3930182635234182,0.05720158265216344,
1e-06,34,p4,"K_ads,2",336.6268011493672,558.532,-0.3973007792760895,0.05720158265216344,
1e-06,34,p5,A2,0.45319769815506056,0.7439,-0.3907814247142619,0.05720158265216344,
1e-06,34,p6,E2,48362.83138949144,40000.0,0.20907078473728596,0.05720158265216344,
1e-06,34,p7,"K_ads,3",21137.278964762085,17197.0,0.22912595015189188,0.05720158265216344,
1e-06,34,p8,"K_ads,4",125910.4054816731,124119.0,0.014432967407674031,0.05720158265216344,
1e-06,34,p9,Inhibition / adsorption,93882.54624725963,98084.0,-0.042835261130667324,0.05720158265216344,
1e-06,38,p1,A1,975.6999691215801,15672.02,-0.9377425520691283,0.10001260338523411,
1e-06,38,p2,E1,1231.205366950478,3453.38,-0.64347816720127,0.10001260338523411,
1e-06,38,p3,"K_ads,1",12.257331013177222,30.836,-0.6024993185504858,0.10001260338523411,
1e-06,38,p4,"K_ads,2",223.4478463412685,558.532,-0.599937252760328,0.10001260338523411,
1e-06,38,p5,A2,0.29383616788595857,0.7439,-0.6050058235166574,0.10001260338523411,
1e-06,38,p6,E2,55688.56107748945,40000.0,0.3922140269372363,0.10001260338523411,
1e-06,38,p7,"K_ads,3",23358.518733315854,17197.0,0.35829032583100856,0.10001260338523411,
1e-06,38,p8,"K_ads,4",128228.96843136601,124119.0,0.033113128782587764,0.10001260338523411,
1e-06,38,p9,Inhibition / adsorption,93103.32451299678,98084.0,-0.05077969380330346,0.10001260338523411,
1e-06,42,p1,A1,2073.5109870335596,15672.02,-0.8676934443017837,0.060004886262125745,
1e-06,42,p2,E1,1735.1591728875383,3453.38,-0.49754756994957455,0.060004886262125745,
1e-06,42,p3,"K_ads,1",15.571503471837323,30.836,-0.49502193955644946,0.060004886262125745,
1e-06,42,p4,"K_ads,2",286.48781813500693,558.532,-0.48707000111899246,0.060004886262125745,
1e-06,42,p5,A2,0.37853745192933574,0.7439,-0.4911447077169838,0.060004886262125745,
1e-06,42,p6,E2,41388.62966226439,40000.0,0.03471574155660983,0.060004886262125745,
1e-06,42,p7,"K_ads,3",17575.465550917095,17197.0,0.022007649643373567,0.060004886262125745,
1e-06,42,p8,"K_ads,4",124305.64565113615,124119.0,0.0015037637358997949,0.060004886262125745,
1e-06,42,p9,Inhibition / adsorption,97741.51838846855,98084.0,-0.0034917174211027903,0.060004886262125745,
1e-06,46,p1,A1,351.0533905853874,15672.02,-0.9775999909019139,0.11554478490498798,
1e-06,46,p2,E1,917.5394849824769,3453.38,-0.7343068283877022,0.11554478490498798,
1e-06,46,p3,"K_ads,1",8.5358604621425,30.836,-0.7231852230463581,0.11554478490498798,
1e-06,46,p4,"K_ads,2",160.13396731668846,558.532,-0.7132949100200375,0.11554478490498798,
1e-06,46,p5,A2,0.20920950031210958,0.7439,-0.7187666348808851,0.11554478490498798,
1e-06,46,p6,E2,46932.32940424634,40000.0,0.17330823510615848,0.11554478490498798,
1e-06,46,p7,"K_ads,3",19677.463056110195,17197.0,0.14423812619120746,0.11554478490498798,
1e-06,46,p8,"K_ads,4",125580.35966501909,124119.0,0.011773859481780296,0.11554478490498798,
1e-06,46,p9,Inhibition / adsorption,95878.698489738,98084.0,-0.022483804802638528,0.11554478490498798,
1e-06,50,p1,A1,1217.681104705715,15672.02,-0.922302223663209,0.07817212671629233,
1e-06,50,p2,E1,1422.1357329302386,3453.38,-0.5881901983186795,0.07817212671629233,
1e-06,50,p3,"K_ads,1",13.04582277960185,30.836,-0.5769288241146112,0.07817212671629233,
1e-06,50,p4,"K_ads,2",240.4664498786438,558.532,-0.5694670137455978,0.07817212671629233,
1e-06,50,p5,A2,0.3172230747703325,0.7439,-0.5735675833172033,0.07817212671629233,
1e-06,50,p6,E2,45023.2525105995,40000.0,0.12558131276498752,0.07817212671629233,
1e-06,50,p7,"K_ads,3",19096.926650182904,17197.0,0.11048012154346132,0.07817212671629233,
1e-06,50,p8,"K_ads,4",125244.51978441075,124119.0,0.009068070032877691,0.07817212671629233,
1e-06,50,p9,Inhibition / adsorption,96432.4750906407,98084.0,-0.016837862539856665,0.07817212671629233,
1e-06,54,p1,A1,1382.5261295162582,15672.02,-0.9117837949724249,0.0727596377936862,
1e-06,54,p2,E1,1496.5431010070704,3453.38,-0.5666439543267552,0.0727596377936862,
1e-06,54,p3,"K_ads,1",13.59541560818499,30.836,-0.5591057332927426,0.0727596377936862,
1e-06,54,p4,"K_ads,2",250.83131070002597,558.532,-0.5509096870008774,0.0727596377936862,
1e-06,54,p5,A2,0.3302779694345497,0.7439,-0.5560183231152713,0.0727596377936862,
1e-06,54,p6,E2,42974.447407607455,40000.0,0.07436118519018638,0.0727596377936862,
1e-06,54,p7,"K_ads,3",18208.19548269375,17197.0,0.0588006909748067,0.0727596377936862,
1e-06,54,p8,"K_ads,4",124698.23422578412,124119.0,0.0046667651671712055,0.0727596377936862,
1e-06,54,p9,Inhibition / adsorption,97249.49842638688,98084.0,-0.00850802958294031,0.0727596377936862,
1e-06,58,p1,A1,5315.099559606566,15672.02,-0.660854212819626,0.03300288245900061,
1e-06,58,p2,E1,2378.0753012290356,3453.38,-0.31137746172473474,0.03300288245900061,
1e-06,58,p3,"K_ads,1",21.44585771001546,30.836,-0.3045188185881612,0.03300288245900061,
1e-06,58,p4,"K_ads,2",390.7069526641496,558.532,-0.300475258957142,0.03300288245900061,
1e-06,58,p5,A2,0.5181074115298334,0.7439,-0.3035254583548415,0.03300288245900061,
1e-06,58,p6,E2,41993.5906381356,40000.0,0.04983976595339009,0.03300288245900061,
1e-06,58,p7,"K_ads,3",17952.30219813632,17197.0,0.04392057906241321,0.03300288245900061,
1e-06,58,p8,"K_ads,4",124597.96819703047,124119.0,0.003858943409393134,0.03300288245900061,
1e-06,58,p9,Inhibition / adsorption,97514.06668640675,98084.0,-0.0058106654866568845,0.03300288245900061,
1e-06,62,p1,A1,254.98248553710977,15672.02,-0.9837300816654707,0.12224985943425322,
1e-06,62,p2,E1,834.5288717052401,3453.38,-0.7583443259342326,0.12224985943425322,
1e-06,62,p3,"K_ads,1",7.626375444206786,30.836,-0.7526794835839024,0.12224985943425322,
1e-06,62,p4,"K_ads,2",144.08056641557263,558.532,-0.7420370427915094,0.12224985943425322,
1e-06,62,p5,A2,0.18829204767597446,0.7439,-0.7468852699610506,0.12224985943425322,
1e-06,62,p6,E2,42597.14461359388,40000.0,0.06492861533984706,0.12224985943425322,
1e-06,62,p7,"K_ads,3",17753.535450248444,17197.0,0.032362356820866675,0.12224985943425322,
1e-06,62,p8,"K_ads,4",124332.81039451099,124119.0,0.0017226242115307938,0.12224985943425322,
1e-06,62,p9,Inhibition / adsorption,97252.60850392144,98084.0,-0.008476321276442256,0.12224985943425322,
1e-06,66,p1,A1,827.3630943251127,15672.02,-0.9472076289894276,0.13468930130149495,
1e-06,66,p2,E1,1270.4907985074024,3453.38,-0.632102230710955,0.13468930130149495,
1e-06,66,p3,"K_ads,1",11.746702690044849,30.836,-0.6190588049667645,0.13468930130149495,
1e-06,66,p4,"K_ads,2",206.16124684968662,558.532,-0.6308873137981591,0.13468930130149495,
1e-06,66,p5,A2,0.2836578585242377,0.7439,-0.618688185879503,0.13468930130149495,
1e-06,66,p6,E2,67005.95494160557,40000.0,0.6751488735401392,0.13468930130149495,
1e-06,66,p7,"K_ads,3",32880.3913491483,17197.0,0.9119841454409666,0.13468930130149495,
1e-06,66,p8,"K_ads,4",125545.25995270572,124119.0,0.011491068673657678,0.13468930130149495,
1e-06,66,p9,Inhibition / adsorption,87298.01109836926,98084.0,-0.10996685393775481,0.13468930130149495,
1e-06,70,p1,A1,907.1572428984706,15672.02,-0.9421161252411322,0.08442464853043712,
1e-06,70,p2,E1,1301.2692916081755,3453.38,-0.623189660098751,0.08442464853043712,
1e-06,70,p3,"K_ads,1",11.773803709507472,30.836,-0.6181799289950878,0.08442464853043712,
1e-06,70,p4,"K_ads,2",218.2143368052948,558.532,-0.6093073685924982,0.08442464853043712,
1e-06,70,p5,A2,0.2874920379079023,0.7439,-0.6135340262025779,0.08442464853043712,
1e-06,70,p6,E2,41428.456305244064,40000.0,0.03571140763110161,0.08442464853043712,
1e-06,70,p7,"K_ads,3",17475.51345528673,17197.0,0.01619546754007857,0.08442464853043712,
1e-06,70,p8,"K_ads,4",124250.11233318453,124119.0,0.0010563437764123957,0.08442464853043712,
1e-06,70,p9,Inhibition / adsorption,97661.32716587941,98084.0,-0.004309294422337883,0.08442464853043712,
1e-06,74,p1,A1,1781.77496733375,15672.02,-0.8863085315528088,0.06460452650834987,
1e-06,74,p2,E1,1640.4528374229776,3453.38,-0.5249718138684484,0.06460452650834987,
1e-06,74,p3,"K_ads,1",14.813730176567892,30.836,-0.5195962454090058,0.06460452650834987,
1e-06,74,p4,"K_ads,2",272.38650027974256,558.532,-0.5123171093514024,0.06460452650834987,
1e-06,74,p5,A2,0.3598317502320585,0.7439,-0.5162901596557891,0.06460452650834987,
1e-06,74,p6,E2,41649.504209287574,40000.0,0.04123760523218934,0.06460452650834987,
1e-06,74,p7,"K_ads,3",17687.67441194916,17197.0,0.028532558699142847,0.06460452650834987,
1e-06,74,p8,"K_ads,4",124400.2194365526,124119.0,0.002265724317409855,0.06460452650834987,
1e-06,74,p9,Inhibition / adsorption,97636.62736878128,98084.0,-0.004561117320039159,0.06460452650834987,
1e-06,78,p1,A1,967.7377850748646,15672.02,-0.938250602980671,0.08606234770654231,
1e-06,78,p2,E1,1306.29482441484,3453.38,-0.6217344096465376,0.08606234770654231,
1e-06,78,p3,"K_ads,1",12.086420179508771,30.836,-0.608041893257596,0.08606234770654231,
1e-06,78,p4,"K_ads,2",222.8705312248538,558.532,-0.6009708821968055,0.08606234770654231,
1e-06,78,p5,A2,0.29361464783402935,0.7439,-0.6053036055464049,0.08606234770654231,
1e-06,78,p6,E2,46275.98749277407,40000.0,0.1568996873193517,0.08606234770654231,
1e-06,78,p7,"K_ads,3",19629.191880167076,17197.0,0.14143117288870596,0.08606234770654231,
1e-06,78,p8,"K_ads,4",125557.2849668442,124119.0,0.011587951617755596,0.08606234770654231,
1e-06,78,p9,Inhibition / adsorption,96103.1674480492,98084.0,-0.02019526683200937,0.08606234770654231,
1e-06,82,p1,A1,831.4650217228354,15672.02,-0.9469458932720328,0.08736146742158431,
1e-06,82,p2,E1,1254.3301134834612,3453.38,-0.6367819025176896,0.08736146742158431,
1e-06,82,p3,"K_ads,1",11.38356413789387,30.836,-0.6308352530193971,0.08736146742158431,
1e-06,82,p4,"K_ads,2",212.83624146094402,558.532,-0.618936351970981,0.08736146742158431,
1e-06,82,p5,A2,0.2824736440609611,0.7439,-0.6202800859511209,0.08736146742158431,
1e-06,82,p6,E2,43047.92201593892,40000.0,0.07619805039847306,0.08736146742158431,
1e-06,82,p7,"K_ads,3",17288.87485182149,17197.0,0.005342492982583523,0.08736146742158431,
1e-06,82,p8,"K_ads,4",125570.0891396148,124119.0,0.011691112074821802,0.08736146742158431,
1e-06,82,p9,Inhibition / adsorption,96782.61024092398,98084.0,-0.013268114667795126,0.08736146742158431,
1e-06,86,p1,A1,0.15135149933542716,15672.02,-0.9999903425659656,0.5692991861557046,
1e-06,86,p2,E1,0.33968188304244773,3453.38,-0.9999016378495728,0.5692991861557046,
1e-06,86,p3,"K_ads,1",6.704465969665786,30.836,-0.7825766646236286,0.5692991861557046,
1e-06,86,p4,"K_ads,2",0.478432320698561,558.532,-0.9991434110835216,0.5692991861557046,
1e-06,86,p5,A2,0.7638078283715395,0.7439,0.02676143079921963,0.5692991861557046,
1e-06,86,p6,E2,13102.676537625948,40000.0,-0.6724330865593513,0.5692991861557046,
1e-06,86,p7,"K_ads,3",16622.449913872733,17197.0,-0.033409902083344,0.5692991861557046,
1e-06,86,p8,"K_ads,4",13334.48695807594,124119.0,-0.892566915959072,0.5692991861557046,
1e-06,86,p9,Inhibition / adsorption,15825.132539925708,98084.0,-0.8386573494155448,0.5692991861557046,
1e-06,90,p1,A1,3666.034464143246,15672.02,-0.7660777318977869,0.05077256022903264,
1e-06,90,p2,E1,2045.552601955332,3453.38,-0.4076665174538186,0.05077256022903264,
1e-06,90,p3,"K_ads,1",19.00364676454908,30.836,-0.3837188103337306,0.05077256022903264,
1e-06,90,p4,"K_ads,2",345.9067766774221,558.532,-0.3806858395267915,0.05077256022903264,
1e-06,90,p5,A2,0.45740529215781855,0.7439,-0.3851252961986577,0.05077256022903264,
1e-06,90,p6,E2,46747.25737774086,40000.0,0.16868143444352154,0.05077256022903264,
1e-06,90,p7,"K_ads,3",19950.22195650632,17197.0,0.1600989682215689,0.05077256022903264,
1e-06,90,p8,"K_ads,4",125744.56211154642,124119.0,0.013096803161050415,0.05077256022903264,
1e-06,90,p9,Inhibition / adsorption,96031.27345587974,98084.0,-0.020928250725095444,0.05077256022903264,
1e-06,94,p1,A1,2514.6804662576283,15672.02,-0.8395433092697924,0.06891382220284982,
1e-06,94,p2,E1,1737.0168357334426,3453.38,-0.4970096439623087,0.06891382220284982,
1e-06,94,p3,"K_ads,1",16.835881216365024,30.836,-0.4540186400192948,0.06891382220284982,
1e-06,94,p4,"K_ads,2",307.0334158800844,558.532,-0.45028500447586817,0.06891382220284982,
1e-06,94,p5,A2,0.4126202368866801,0.7439,-0.4453283547698883,0.06891382220284982,
1e-06,94,p6,E2,50770.81093401905,40000.0,0.26927027335047626,0.06891382220284982,
1e-06,94,p7,"K_ads,3",21858.970831526898,17197.0,0.27109209929213807,0.06891382220284982,
1e-06,94,p8,"K_ads,4",125799.1674200289,124119.0,0.01353674634849538,0.06891382220284982,
1e-06,94,p9,Inhibition / adsorption,92907.68534622206,98084.0,-0.05277430216730496,0.06891382220284982,
1e-06,98,p1,A1,0.1357666894696918,15672.02,-0.9999913370012629,0.5708941225572288,
1e-06,98,p2,E1,0.3392771514123871,3453.38,-0.999901755048268,0.5708941225572288,
1e-06,98,p3,"K_ads,1",5.365488010817291,30.836,-0.8259992213381343,0.5708941225572288,
1e-06,98,p4,"K_ads,2",0.4638133750903563,558.532,-0.9991695849564746,0.5708941225572288,
1e-06,98,p5,A2,0.6601973845517557,0.7439,-0.11251863886039025,0.5708941225572288,
1e-06,98,p6,E2,13094.65482027899,40000.0,-0.6726336294930252,0.5708941225572288,
1e-06,98,p7,"K_ads,3",16783.792060430784,17197.0,-0.024027908331058688,0.5708941225572288,
1e-06,98,p8,"K_ads,4",13329.264345394977,124119.0,-0.8926089934224819,0.5708941225572288,
1e-06,98,p9,Inhibition / adsorption,15938.773637883465,98084.0,-0.837498739469399,0.5708941225572288,
1e-06,102,p1,A1,608.0227917547162,15672.02,-0.961203291486693,0.27900196752691925,
1e-06,102,p2,E1,10.531231162212448,3453.38,-0.99695045689666,0.27900196752691925,
1e-06,102,p3,"K_ads,1",12.572285293390404,30.836,-0.5922854684981708,0.27900196752691925,
1e-06,102,p4,"K_ads,2",204.9871507378361,558.532,-0.6329894245310276,0.27900196752691925,
1e-06,102,p5,A2,0.273832803987213,0.7439,-0.6318956795440073,0.27900196752691925,
1e-06,102,p6,E2,47765.49976700007,40000.0,0.19413749417500167,0.27900196752691925,
1e-06,102,p7,"K_ads,3",63335.76256962368,17197.0,2.6829541530280676,0.27900196752691925,
1e-06,102,p8,"K_ads,4",45608.73838787024,124119.0,-0.6325402364837758,0.27900196752691925,
1e-06,102,p9,Inhibition / adsorption,81543.38227864639,98084.0,-0.16863726725412517,0.27900196752691925,
1e-06,106,p1,A1,620.8994134437511,15672.02,-0.9603816602171417,0.09749547873031063,
1e-06,106,p2,E1,1125.6025591831842,3453.38,-0.6740577176032803,0.09749547873031063,
1e-06,106,p3,"K_ads,1",10.376973644820614,30.836,-0.663478607964048,0.09749547873031063,
1e-06,106,p4,"K_ads,2",192.64392545355315,558.532,-0.6550888302665682,0.09749547873031063,
1e-06,106,p5,A2,0.25322038409214814,0.7439,-0.6596042692671755,0.09749547873031063,
1e-06,106,p6,E2,44971.51622399594,40000.0,0.12428790559989848,0.09749547873031063,
1e-06,106,p7,"K_ads,3",18966.384233430443,17197.0,0.10288912213935236,0.09749547873031063,
1e-06,106,p8,"K_ads,4",125149.26194185011,124119.0,0.00830059815056609,0.09749547873031063,
1e-06,106,p9,Inhibition / adsorption,96524.97442400565,98084.0,-0.015894800130442824,0.09749547873031063,
1e-06,110,p1,A1,820.9843917348167,15672.02,-0.9476146411416769,0.08791984889655637,
1e-06,110,p2,E1,1252.0874818965524,3453.38,-0.6374313044331779,0.08791984889655637,
1e-06,110,p3,"K_ads,1",11.392957328207855,30.836,-0.6305306353545254,0.08791984889655637,
1e-06,110,p4,"K_ads,2",211.11551864553843,558.532,-0.6220171473692852,0.08791984889655637,
1e-06,110,p5,A2,0.2781609307753586,0.7439,-0.6260775228184452,0.08791984889655637,
1e-06,110,p6,E2,42821.28082794383,40000.0,0.07053202069859581,0.08791984889655637,
1e-06,110,p7,"K_ads,3",18111.315050628065,17197.0,0.05316712511647761,0.08791984889655637,
1e-06,110,p8,"K_ads,4",124578.57178115431,124119.0,0.0037026706721317005,0.08791984889655637,
1e-06,110,p9,Inhibition / adsorption,97169.96059940281,98084.0,-0.009318944992018987,0.08791984889655637,
1e-06,114,p1,A1,818.5226136348161,15672.02,-0.9477717222390722,0.1007931223134445,
1e-06,114,p2,E1,1180.3983094671669,3453.38,-0.6581904367700147,0.1007931223134445,
1e-06,114,p3,"K_ads,1",11.44756378352517,30.836,-0.6287597683381382,0.1007931223134445,
1e-06,114,p4,"K_ads,2",213.2421174186127,558.532,-0.6182096685264001,0.1007931223134445,
1e-06,114,p5,A2,0.28069438496133226,0.7439,-0.6226718847138967,0.1007931223134445,
1e-06,114,p6,E2,53442.41901403541,40000.0,0.3360604753508853,0.1007931223134445,
1e-06,114,p7,"K_ads,3",22605.45643146502,17197.0,0.314499996014713,0.1007931223134445,
1e-06,114,p8,"K_ads,4",126678.6436796715,124119.0,0.020622496794781613,0.1007931223134445,
1e-06,114,p9,Inhibition / adsorption,92910.61289644102,98084.0,-0.052744454789353856,0.1007931223134445,
1e-06,118,p1,A1,1694.4304627889157,15672.02,-0.8918818082934481,0.10906932916229693,
1e-06,118,p2,E1,1411.4269149465201,3453.38,-0.5912911654823622,0.10906932916229693,
1e-06,118,p3,"K_ads,1",14.745010499668059,30.836,-0.5218247989470729,0.10906932916229693,
