noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-05,58,p6,E2,45753.029222063065,40000.0,0.14382573055157663,0.08938059206133454,4786.704142332077
1e-05,58,p7,"K_ads,3",19127.8359965406,17197.0,0.11227749005876615,0.08938059206133454,4786.704142332077
1e-05,58,p8,"K_ads,4",125584.31151807029,124119.0,0.011805698709063785,0.08938059206133454,4786.704142332077
1e-05,58,p9,Inhibition / adsorption,96304.73497676908,98084.0,-0.018140216785927615,0.08938059206133454,4786.704142332077
1e-06,58,p1,A1,249.63567755154727,15672.02,-0.9840712507033843,0.1255267185938891,4769.160645723343
1e-06,58,p2,E1,821.7116810518017,3453.38,-0.7620558174739526,0.1255267185938891,4769.160645723343
1e-06,58,p3,"K_ads,1",7.5916008912604,30.836,-0.7538072093896615,0.1255267185938891,4769.160645723343
1e-06,58,p4,"K_ads,2",142.91707902679173,558.532,-0.7441201595847835,0.1255267185938891,4769.160645723343
1e-06,58,p5,A2,0.1868091586501232,0.7439,-0.7488786683020254,0.1255267185938891,4769.160645723343
1e-06,58,p6,E2,47153.67850415193,40000.0,0.1788419626037983,0.1255267185938891,4769.160645723343
1e-06,58,p7,"K_ads,3",19778.772987582233,17197.0,0.15012926601048052,0.1255267185938891,4769.160645723343
1e-06,58,p8,"K_ads,4",125798.84029583503,124119.0,0.013534110779453866,0.1255267185938891,4769.160645723343
1e-06,58,p9,Inhibition / adsorption,95970.89961933401,98084.0,-0.02154378268286353,0.1255267185938891,4769.160645723343
1e-07,58,p1,A1,6816.783888796882,15672.02,-0.5650347633044825,0.04856505803177607,4793.751109361649
1e-07,58,p2,E1,2514.727251493672,3453.38,-0.2718069683922209,0.04856505803177607,4793.751109361649
1e-07,58,p3,"K_ads,1",23.48810596452079,30.836,-0.23828946800749798,0.04856505803177607,4793.751109361649
1e-07,58,p4,"K_ads,2",423.5881495996549,558.532,-0.2416045103957251,0.04856505803177607,4793.751109361649
1e-07,58,p5,A2,0.5639721238588343,0.7439,-0.2418710527505924,0.04856505803177607,4793.751109361649
1e-07,58,p6,E2,50799.08503939492,40000.0,0.26997712598487306,0.04856505803177607,4793.751109361649
1e-07,58,p7,"K_ads,3",21764.21345984262,17197.0,0.26558198870981103,0.04856505803177607,4793.751109361649
1e-07,58,p8,"K_ads,4",127220.7937543255,124119.0,0.02499048295849544,0.04856505803177607,4793.751109361649
1e-07,58,p9,Inhibition / adsorption,94310.55611234621,98084.0,-0.038471553848270765,0.04856505803177607,4793.751109361649
1e-05,59,p1,A1,1734.8856800273359,15672.02,-0.8893004424428163,0.0708595060118019,4884.526178359985
1e-05,59,p2,E1,1578.3969043584495,3453.38,-0.5429414358227448,0.0708595060118019,4884.526178359985
1e-05,59,p3,"K_ads,1",14.818950492159859,30.836,-0.5194269525178409,0.0708595060118019,4884.526178359985
1e-05,59,p4,"K_ads,2",269.14400530607264,558.532,-0.5181224973572282,0.0708595060118019,4884.526178359985
1e-05,59,p5,A2,0.35664227312461283,0.7439,-0.5205776675297583,0.0708595060118019,4884.526178359985
1e-05,59,p6,E2,46952.96157882533,40000.0,0.1738240394706332,0.0708595060118019,4884.526178359985
1e-05,59,p7,"K_ads,3",20021.206559568087,17197.0,0.16422669998069936,0.0708595060118019,4884.526178359985
1e-05,59,p8,"K_ads,4",125888.04340342007,124119.0,0.01425280096858719,0.0708595060118019,4884.526178359985
1e-05,59,p9,Inhibition / adsorption,95958.07044468219,98084.0,-0.021674580515862005,0.0708595060118019,4884.526178359985
1e-06,59,p1,A1,304.65711765866314,15672.02,-0.9805604435383145,0.1179707213673385,4919.860289573669
1e-06,59,p2,E1,886.5246658827296,3453.38,-0.7432878322447198,0.1179707213673385,4919.860289573669
1e-06,59,p3,"K_ads,1",8.121102070686813,30.836,-0.7366356832699827,0.1179707213673385,4919.860289573669
1e-06,59,p4,"K_ads,2",152.4393593785613,558.532,-0.7270713954105381,0.1179707213673385,4919.860289573669
1e-06,59,p5,A2,0.1999166828865387,0.7439,-0.7312586599186199,0.1179707213673385,4919.860289573669
1e-06,59,p6,E2,44677.52085058747,40000.0,0.11693802126468672,0.1179707213673385,4919.860289573669
1e-06,59,p7,"K_ads,3",18761.884704850083,17197.0,0.09099754055068227,0.1179707213673385,4919.860289573669
1e-06,59,p8,"K_ads,4",125060.7602323356,124119.0,0.0075875589743358935,0.1179707213673385,4919.860289573669
1e-06,59,p9,Inhibition / adsorption,96482.58942936928,98084.0,-0.01632692967895596,0.1179707213673385,4919.860289573669
1e-07,59,p1,A1,2384.3710770155753,15672.02,-0.8478580886818945,0.055846050840332735,4847.044768333435
1e-07,59,p2,E1,1817.8590247978561,3453.38,-0.47360005999981003,0.055846050840332735,4847.044768333435
1e-07,59,p3,"K_ads,1",16.353165575870634,30.836,-0.4696729285292958,0.055846050840332735,4847.044768333435
1e-07,59,p4,"K_ads,2",299.5525993926623,558.532,-0.46367871600434307,0.055846050840332735,4847.044768333435
1e-07,59,p5,A2,0.39709835786437525,0.7439,-0.4661938999000198,0.055846050840332735,4847.044768333435
1e-07,59,p6,E2,41194.98879601422,40000.0,0.02987471990035556,0.055846050840332735,4847.044768333435
1e-07,59,p7,"K_ads,3",17562.402005846092,17197.0,0.021248008713501885,0.055846050840332735,4847.044768333435
1e-07,59,p8,"K_ads,4",124342.51343894325,124119.0,0.0018007995467515018,0.055846050840332735,4847.044768333435
1e-07,59,p9,Inhibition / adsorption,97678.24363065821,98084.0,-0.004136825265504981,0.055846050840332735,4847.044768333435
1e-05,60,p1,A1,1804.729890182747,15672.02,-0.8848438242050005,0.10251235397215412,4115.8190994262695
1e-05,60,p2,E1,1520.4425441276292,3453.38,-0.5597233596859804,0.10251235397215412,4115.8190994262695
1e-05,60,p3,"K_ads,1",15.095459187820927,30.836,-0.5104598784595626,0.10251235397215412,4115.8190994262695
1e-05,60,p4,"K_ads,2",274.23697079835426,558.532,-0.50900401266471,0.10251235397215412,4115.8190994262695
1e-05,60,p5,A2,0.3621705370474305,0.7439,-0.5131462064156063,0.10251235397215412,4115.8190994262695
1e-05,60,p6,E2,63314.30788162617,40000.0,0.5828576970406543,0.10251235397215412,4115.8190994262695
1e-05,60,p7,"K_ads,3",26815.331463001046,17197.0,0.5593028704425799,0.10251235397215412,4115.8190994262695
1e-05,60,p8,"K_ads,4",130667.83183749569,124119.0,0.05276252497599632,0.10251235397215412,4115.8190994262695
1e-05,60,p9,Inhibition / adsorption,90198.90007101881,98084.0,-0.0803912965313526,0.10251235397215412,4115.8190994262695
1e-06,60,p1,A1,1812.449119651348,15672.02,-0.8843512757352691,0.08785239470128248,4287.001876831055
1e-06,60,p2,E1,1558.4689568961921,3453.38,-0.5487119989991857,0.08785239470128248,4287.001876831055
1e-06,60,p3,"K_ads,1",15.03342749468646,30.836,-0.5124715431740025,0.08785239470128248,4287.001876831055
1e-06,60,p4,"K_ads,2",274.8829957498499,558.532,-0.5078473646096376,0.08785239470128248,4287.001876831055
1e-06,60,p5,A2,0.3617894116867965,0.7439,-0.5136585405473901,0.08785239470128248,4287.001876831055
1e-06,60,p6,E2,56721.72555400054,40000.0,0.41804313885001354,0.08785239470128248,4287.001876831055
1e-06,60,p7,"K_ads,3",23956.226625022242,17197.0,0.39304684683504343,0.08785239470128248,4287.001876831055
1e-06,60,p8,"K_ads,4",128746.31406229759,124119.0,0.0372812708956533,0.08785239470128248,4287.001876831055
1e-06,60,p9,Inhibition / adsorption,92646.11658050556,98084.0,-0.05544108539103662,0.08785239470128248,4287.001876831055
1e-07,60,p1,A1,2873.421276004318,15672.02,-0.8166527814535511,0.05017135121280838,5017.845502853394
1e-07,60,p2,E1,1941.4977867455993,3453.38,-0.4377978135202036,0.05017135121280838,5017.845502853394
1e-07,60,p3,"K_ads,1",17.408750474972518,30.836,-0.43544070323736805,0.05017135121280838,5017.845502853394
1e-07,60,p4,"K_ads,2",318.60996251831364,558.532,-0.42955826610057507,0.05017135121280838,5017.845502853394
1e-07,60,p5,A2,0.4228161844986675,0.7439,-0.4316222818945188,0.05017135121280838,5017.845502853394
1e-07,60,p6,E2,40612.24134219777,40000.0,0.015306033554944224,0.05017135121280838,5017.845502853394
1e-07,60,p7,"K_ads,3",17323.015099005686,17197.0,0.007327737338238434,0.05017135121280838,5017.845502853394
1e-07,60,p8,"K_ads,4",124197.01779105008,124119.0,0.0006285725074330184,0.05017135121280838,5017.845502853394
1e-07,60,p9,Inhibition / adsorption,97808.53311927542,98084.0,-0.0028084792700601136,0.05017135121280838,5017.845502853394
1e-05,61,p1,A1,1947.0211103561212,15672.02,-0.8757645083176182,0.0645236256062805,5044.245446443558
1e-05,61,p2,E1,1661.434227775246,3453.38,-0.5188962037843371,0.0645236256062805,5044.245446443558
1e-05,61,p3,"K_ads,1",15.322276626649334,30.836,-0.5031042733607038,0.0645236256062805,5044.245446443558
1e-05,61,p4,"K_ads,2",280.32472707468673,558.532,-0.4981044468809545,0.0645236256062805,5044.245446443558
1e-05,61,p5,A2,0.3708317490917255,0.7439,-0.5015032274610493,0.0645236256062805,5044.245446443558
1e-05,61,p6,E2,44934.54688682247,40000.0,0.12336367217056177,0.0645236256062805,5044.245446443558
1e-05,61,p7,"K_ads,3",18853.62680425323,17197.0,0.0963323140229824,0.0645236256062805,5044.245446443558
1e-05,61,p8,"K_ads,4",125516.4352789,124119.0,0.011258834496732949,0.0645236256062805,5044.245446443558
1e-05,61,p9,Inhibition / adsorption,96527.406090069,98084.0,-0.015870008461431072,0.0645236256062805,5044.245446443558
1e-06,61,p1,A1,3884.817879257255,15672.02,-0.7521176032663783,0.045878629358464686,4980.050890684128
1e-06,61,p2,E1,2184.0884509464504,3453.38,-0.3675505009739877,0.045878629358464686,4980.050890684128
1e-06,61,p3,"K_ads,1",19.217117280712873,30.836,-0.3767960409679312,0.045878629358464686,4980.050890684128
1e-06,61,p4,"K_ads,2",351.88869875450393,558.532,-0.36997576010953015,0.045878629358464686,4980.050890684128
1e-06,61,p5,A2,0.46720154474708825,0.7439,-0.37195652003348806,0.045878629358464686,4980.050890684128
1e-06,61,p6,E2,35719.285494313,40000.0,-0.10701786264217499,0.045878629358464686,4980.050890684128
1e-06,61,p7,"K_ads,3",15257.921222133093,17197.0,-0.11275680513269218,0.045878629358464686,4980.050890684128
1e-06,61,p8,"K_ads,4",122786.38730155723,124119.0,-0.010736572953719964,0.045878629358464686,4980.050890684128
1e-06,61,p9,Inhibition / adsorption,99532.28347338263,98084.0,0.014765746435531088,0.045878629358464686,4980.050890684128
1e-07,61,p1,A1,281.9090636360827,15672.02,-0.9820119510033752,0.12033739288376992,4410.088672637939
1e-07,61,p2,E1,860.5263933980423,3453.38,-0.750816187793396,0.12033739288376992,4410.088672637939
1e-07,61,p3,"K_ads,1",7.914098054769033,30.836,-0.7433487464402311,0.12033739288376992,4410.088672637939
1e-07,61,p4,"K_ads,2",148.54955945214533,558.532,-0.734035723195546,0.12033739288376992,4410.088672637939
1e-07,61,p5,A2,0.19484736023931354,0.7439,-0.7380731815575837,0.12033739288376992,4410.088672637939
1e-07,61,p6,E2,44833.30489569334,40000.0,0.12083262239233354,0.12033739288376992,4410.088672637939
1e-07,61,p7,"K_ads,3",18791.328637093615,17197.0,0.09270969570818252,0.12033739288376992,4410.088672637939
1e-07,61,p8,"K_ads,4",125126.65968887946,124119.0,0.00811849667560534,0.12033739288376992,4410.088672637939
1e-07,61,p9,Inhibition / adsorption,96466.8315686445,98084.0,-0.01648758647032647,0.12033739288376992,4410.088672637939
1e-05,62,p1,A1,725.8477491071312,15672.02,-0.9536851185037326,0.0949850202628763,5180.730549097061
1e-05,62,p2,E1,1189.9126915846493,3453.38,-0.6554353440441976,0.0949850202628763,5180.730549097061
1e-05,62,p3,"K_ads,1",10.910270781443874,30.836,-0.6461839803656806,0.0949850202628763,5180.730549097061
1e-05,62,p4,"K_ads,2",203.45606386621205,558.532,-0.6357306942731803,0.0949850202628763,5180.730549097061
1e-05,62,p5,A2,0.2678168956735231,0.7439,-0.6399826647754764,0.0949850202628763,5180.730549097061
1e-05,62,p6,E2,47259.077568011,40000.0,0.18147693920027505,0.0949850202628763,5180.730549097061
1e-05,62,p7,"K_ads,3",19847.58248958974,17197.0,0.15413051634527758,0.0949850202628763,5180.730549097061
1e-05,62,p8,"K_ads,4",125928.4905001053,124119.0,0.014578674498709284,0.0949850202628763,5180.730549097061
1e-05,62,p9,Inhibition / adsorption,95564.60702288731,98084.0,-0.02568607496750424,0.0949850202628763,5180.730549097061
1e-06,62,p1,A1,1144.7644336744495,15672.02,-0.9269548894351558,0.07768191396440287,5169.153422832489
1e-06,62,p2,E1,1413.770732090874,3453.38,-0.5906124631257279,0.07768191396440287,5169.153422832489
1e-06,62,p3,"K_ads,1",12.74743686119609,30.836,-0.5866053683617819,0.07768191396440287,5169.153422832489
1e-06,62,p4,"K_ads,2",235.26178098501617,558.532,-0.5787854930693028,0.07768191396440287,5169.153422832489
1e-06,62,p5,A2,0.31093294667568916,0.7439,-0.5820231930693788,0.07768191396440287,5169.153422832489
1e-06,62,p6,E2,41859.61113687397,40000.0,0.04649027842184932,0.07768191396440287,5169.153422832489
1e-06,62,p7,"K_ads,3",17754.858743573204,17197.0,0.03243930590063408,0.07768191396440287,5169.153422832489
1e-06,62,p8,"K_ads,4",124474.95161428403,124119.0,0.002867825347320147,0.07768191396440287,5169.153422832489
1e-06,62,p9,Inhibition / adsorption,97409.25218896575,98084.0,-0.006879285215063099,0.07768191396440287,5169.153422832489
1e-07,62,p1,A1,741.4871036422641,15672.02,-0.9526872028211893,0.09169543578140826,5159.936611890793
1e-07,62,p2,E1,1204.8461470820353,3453.38,-0.6511110427806858,0.09169543578140826,5159.936611890793
1e-07,62,p3,"K_ads,1",11.017975013810927,30.836,-0.6426911722074548,0.09169543578140826,5159.936611890793
1e-07,62,p4,"K_ads,2",204.01017443556037,558.532,-0.6347386104367156,0.09169543578140826,5159.936611890793
1e-07,62,p5,A2,0.26907433405896425,0.7439,-0.6382923322234652,0.09169543578140826,5159.936611890793
1e-07,62,p6,E2,44143.78524838641,40000.0,0.1035946312096603,0.09169543578140826,5159.936611890793
1e-07,62,p7,"K_ads,3",18648.456474330353,17197.0,0.08440172555273319,0.09169543578140826,5159.936611890793
1e-07,62,p8,"K_ads,4",125059.6212523235,124119.0,0.007578382458153069,0.09169543578140826,5159.936611890793
1e-07,62,p9,Inhibition / adsorption,96672.41563521109,98084.0,-0.014391586444159214,0.09169543578140826,5159.936611890793
1e-05,63,p1,A1,752.2932891866756,15672.02,-0.9519976819078412,0.09605286980681155,5265.174535512924
1e-05,63,p2,E1,1174.2099690028638,3453.38,-0.6599824030361954,0.09605286980681155,5265.174535512924
1e-05,63,p3,"K_ads,1",11.115407046416315,30.836,-0.6395314876632405,0.09605286980681155,5265.174535512924
1e-05,63,p4,"K_ads,2",206.00660280295648,558.532,-0.6311641896919846,0.09605286980681155,5265.174535512924
1e-05,63,p5,A2,0.27102706367053286,0.7439,-0.6356673428276208,0.09605286980681155,5265.174535512924
1e-05,63,p6,E2,48825.50859212338,40000.0,0.22063771480308442,0.09605286980681155,5265.174535512924
1e-05,63,p7,"K_ads,3",20555.1660636789,17197.0,0.1952762728196138,0.09605286980681155,5265.174535512924
1e-05,63,p8,"K_ads,4",126075.23759776719,124119.0,0.01576098419877046,0.09605286980681155,5265.174535512924
1e-05,63,p9,Inhibition / adsorption,94905.38823484453,98084.0,-0.03240703647032612,0.09605286980681155,5265.174535512924
1e-06,63,p1,A1,2858.5306194688055,15672.02,-0.8176029242261811,0.0732128637951797,5181.81175327301
1e-06,63,p2,E1,1833.7160369466037,3453.38,-0.4690083231655353,0.0732128637951797,5181.81175327301
1e-06,63,p3,"K_ads,1",17.53679448072016,30.836,-0.43128828380074713,0.0732128637951797,5181.81175327301
1e-06,63,p4,"K_ads,2",319.1277206711265,558.532,-0.4286312679110123,0.0732128637951797,5181.81175327301
1e-06,63,p5,A2,0.4213609169266027,0.7439,-0.4335785496348935,0.0732128637951797,5181.81175327301
1e-06,63,p6,E2,54395.75750634327,40000.0,0.3598939376585817,0.0732128637951797,5181.81175327301
1e-06,63,p7,"K_ads,3",23046.71018098457,17197.0,0.3401587591431395,0.0732128637951797,5181.81175327301
1e-06,63,p8,"K_ads,4",128113.45592631637,124119.0,0.03218246945525156,0.0732128637951797,5181.81175327301
1e-06,63,p9,Inhibition / adsorption,93350.20278985414,98084.0,-0.04826268514891173,0.0732128637951797,5181.81175327301
1e-07,63,p1,A1,2433.536777014096,15672.02,-0.8447209244874562,0.058822039708377134,5184.435894727707
1e-07,63,p2,E1,1811.041725532942,3453.38,-0.4755741547316131,0.058822039708377134,5184.435894727707
1e-07,63,p3,"K_ads,1",16.52724738739683,30.836,-0.46402752019078897,0.058822039708377134,5184.435894727707
1e-07,63,p4,"K_ads,2",302.1593751100856,558.532,-0.4590115246573418,0.058822039708377134,5184.435894727707
1e-07,63,p5,A2,0.4034326373724781,0.7439,-0.4576789388728618,0.058822039708377134,5184.435894727707
1e-07,63,p6,E2,44888.28507302471,40000.0,0.12220712682561771,0.058822039708377134,5184.435894727707
1e-07,63,p7,"K_ads,3",19379.79592502176,17197.0,0.12692887858473925,0.058822039708377134,5184.435894727707
1e-07,63,p8,"K_ads,4",125066.60413398533,124119.0,0.007634642028902307,0.058822039708377134,5184.435894727707
1e-07,63,p9,Inhibition / adsorption,95772.67507155161,98084.0,-0.02356474989242272,0.058822039708377134,5184.435894727707
1e-05,64,p1,A1,1027.4569899101539,15672.02,-0.9344400409194122,0.08242448782141482,4470.2368247509
1e-05,64,p2,E1,1344.7346287719292,3453.38,-0.6106033425884412,0.08242448782141482,4470.2368247509
1e-05,64,p3,"K_ads,1",12.321595489623135,30.836,-0.6004152455045033,0.08242448782141482,4470.2368247509
1e-05,64,p4,"K_ads,2",226.95256444340856,558.532,-0.5936623784431178,0.08242448782141482,4470.2368247509
1e-05,64,p5,A2,0.300443304417008,0.7439,-0.5961240698790052,0.08242448782141482,4470.2368247509
1e-05,64,p6,E2,44472.45991053404,40000.0,0.11181149776335096,0.08242448782141482,4470.2368247509
1e-05,64,p7,"K_ads,3",18733.70370920363,17197.0,0.08935882474871372,0.08242448782141482,4470.2368247509
1e-05,64,p8,"K_ads,4",125322.03864928511,124119.0,0.009692622799773688,0.08242448782141482,4470.2368247509
1e-05,64,p9,Inhibition / adsorption,96725.69280677017,98084.0,-0.01384840741843556,0.08242448782141482,4470.2368247509
1e-06,64,p1,A1,3703.252257640162,15672.02,-0.7637029395291632,0.043486430825484916,4668.660186052322
1e-06,64,p2,E1,2101.284922074021,3453.38,-0.3915280328043769,0.043486430825484916,4668.660186052322
1e-06,64,p3,"K_ads,1",18.993296027915278,30.836,-0.38405448086926713,0.043486430825484916,4668.660186052322
1e-06,64,p4,"K_ads,2",346.62770240431087,558.532,-0.37939508854584725,0.043486430825484916,4668.660186052322
1e-06,64,p5,A2,0.45977268768355517,0.7439,-0.38194288522172987,0.043486430825484916,4668.660186052322
1e-06,64,p6,E2,42078.18310853379,40000.0,0.05195457771334477,0.043486430825484916,4668.660186052322
1e-06,64,p7,"K_ads,3",17964.296721785653,17197.0,0.04461805674162081,0.043486430825484916,4668.660186052322
1e-06,64,p8,"K_ads,4",124602.20694874371,124119.0,0.003893094117288337,0.043486430825484916,4668.660186052322
1e-06,64,p9,Inhibition / adsorption,97446.59173771097,98084.0,-0.006498595716824634,0.043486430825484916,4668.660186052322
1e-07,64,p1,A1,1134.09483157656,15672.02,-0.9276356952341459,0.07794566469307666,5389.875880241394
1e-07,64,p2,E1,1407.7922359815848,3453.38,-0.5923436644731872,0.07794566469307666,5389.875880241394
1e-07,64,p3,"K_ads,1",12.712421660562883,30.836,-0.5877408982824335,0.07794566469307666,5389.875880241394
1e-07,64,p4,"K_ads,2",234.48200166242106,558.532,-0.5801816159818577,0.07794566469307666,5389.875880241394
1e-07,64,p5,A2,0.309995669428603,0.7439,-0.5832831436636604,0.07794566469307666,5389.875880241394
