noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-05,46,p1,A1,98626.00084789662,15672.02,5.293126275227865,0.20385972552485745,
1e-05,46,p2,E1,9884.61354755793,3453.38,1.862301150628639,0.20385972552485745,
1e-05,46,p3,"K_ads,1",122.50309285148423,30.836,2.972729694236744,0.20385972552485745,
1e-05,46,p4,"K_ads,2",223.85723475963948,558.532,-0.5992042805790188,0.20385972552485745,
1e-05,46,p5,A2,0.10000198524041465,0.7439,-0.8655706610560363,0.20385972552485745,
1e-05,46,p6,E2,144029.36525285235,40000.0,2.6007341313213086,0.20385972552485745,
1e-05,46,p7,"K_ads,3",37678.39742410639,17197.0,1.190986650235878,0.20385972552485745,
1e-05,46,p8,"K_ads,4",149584.1002985816,124119.0,0.20516681812278206,0.20385972552485745,
1e-05,46,p9,Inhibition / adsorption,100213.78274766932,98084.0,0.02171386513263448,0.20385972552485745,
1e-05,50,p1,A1,98626.1420183032,15672.02,5.293135283026897,0.20330852358968057,
1e-05,50,p2,E1,9884.728232279296,3453.38,1.8623343600412627,0.20330852358968057,
1e-05,50,p3,"K_ads,1",118.36593518718658,30.836,2.838563211414794,0.20330852358968057,
1e-05,50,p4,"K_ads,2",233.4397128768434,558.532,-0.5820477378613161,0.20330852358968057,
1e-05,50,p5,A2,0.10000193838187803,0.7439,-0.8655707240464068,0.20330852358968057,
1e-05,50,p6,E2,145561.6163757792,40000.0,2.63904040939448,0.20330852358968057,
1e-05,50,p7,"K_ads,3",36831.83359237572,17197.0,1.1417592366328848,0.20330852358968057,
1e-05,50,p8,"K_ads,4",149585.4062771646,124119.0,0.2051773401104151,0.20330852358968057,
1e-05,50,p9,Inhibition / adsorption,98547.74524304128,98084.0,0.004728041709568139,0.20330852358968057,
1e-05,54,p1,A1,98627.66978563539,15672.02,5.293232766780248,0.20337320768780512,
1e-05,54,p2,E1,9885.396347667023,3453.38,1.8625278271337133,0.20337320768780512,
1e-05,54,p3,"K_ads,1",115.28264807029484,30.836,2.738573358097511,0.20337320768780512,
1e-05,54,p4,"K_ads,2",242.65525733657512,558.532,-0.5655481559936134,0.20337320768780512,
1e-05,54,p5,A2,0.10000145974180358,0.7439,-0.8655713674663214,0.20337320768780512,
1e-05,54,p6,E2,146967.12669935788,40000.0,2.674178167483947,0.20337320768780512,
1e-05,54,p7,"K_ads,3",36207.59566056935,17197.0,1.1054600023590946,0.20337320768780512,
1e-05,54,p8,"K_ads,4",149592.84507553445,124119.0,0.20523727290370092,0.20337320768780512,
1e-05,54,p9,Inhibition / adsorption,89794.79955415678,98084.0,-0.08451123981325415,0.20337320768780512,
1e-05,58,p1,A1,98626.39290357474,15672.02,5.293151291510267,0.20301652799351688,
1e-05,58,p2,E1,9884.795999861879,3453.38,1.8623539835934297,0.20301652799351688,
1e-05,58,p3,"K_ads,1",114.6186198204159,30.836,2.717039169166426,0.20301652799351688,
1e-05,58,p4,"K_ads,2",242.4922306418821,558.532,-0.5658400402449957,0.20301652799351688,
1e-05,58,p5,A2,0.10000186183571373,0.7439,-0.8655708269448666,0.20301652799351688,
1e-05,58,p6,E2,147221.28185142126,40000.0,2.6805320462855313,0.20301652799351688,
1e-05,58,p7,"K_ads,3",35896.185547029905,17197.0,1.0873516047583827,0.20301652799351688,
1e-05,58,p8,"K_ads,4",149586.0421055894,124119.0,0.20518246284283156,0.20301652799351688,
1e-05,58,p9,Inhibition / adsorption,90166.10582414262,98084.0,-0.08072564511905488,0.20301652799351688,
1e-05,62,p1,A1,0.43481481653398296,15672.02,-0.9999722553431827,0.5430537710825006,
1e-05,62,p2,E1,0.5126050641128275,3453.38,-0.9998515642460103,0.5430537710825006,
1e-05,62,p3,"K_ads,1",34.84755301844481,30.836,0.1300931709185632,0.5430537710825006,
1e-05,62,p4,"K_ads,2",0.746462119440309,558.532,-0.998663528464904,0.5430537710825006,
1e-05,62,p5,A2,0.23330165463168212,0.7439,-0.6863803540372602,0.5430537710825006,
1e-05,62,p6,E2,14683.500765809045,40000.0,-0.6329124808547738,0.5430537710825006,
1e-05,62,p7,"K_ads,3",14668.131103532542,17197.0,-0.14705291018593117,0.5430537710825006,
1e-05,62,p8,"K_ads,4",14684.435868909592,124119.0,-0.8816906688830107,0.5430537710825006,
1e-05,62,p9,Inhibition / adsorption,14652.77716658549,98084.0,-0.8506099142919794,0.5430537710825006,
1e-05,66,p1,A1,98627.08411857844,15672.02,5.293195396546102,0.29642645128300743,
1e-05,66,p2,E1,9885.002131521709,3453.38,1.8624136734218966,0.29642645128300743,
1e-05,66,p3,"K_ads,1",121.48827316826117,30.836,2.9398194697191977,0.29642645128300743,
1e-05,66,p4,"K_ads,2",227.5047199523883,558.532,-0.5926737949618136,0.29642645128300743,
1e-05,66,p5,A2,0.10000164832837884,0.7439,-0.8655711139556675,0.29642645128300743,
1e-05,66,p6,E2,149581.61082588736,40000.0,2.739540270647184,0.29642645128300743,
1e-05,66,p7,"K_ads,3",85674.20470426856,17197.0,3.9819273538564026,0.29642645128300743,
1e-05,66,p8,"K_ads,4",45568.2303879298,124119.0,-0.6328666006982832,0.29642645128300743,
1e-05,66,p9,Inhibition / adsorption,115938.58880276298,98084.0,0.1820336528155763,0.29642645128300743,
1e-05,70,p1,A1,98627.07403404512,15672.02,5.2931947530723615,0.29296837179236584,
1e-05,70,p2,E1,9884.995224805105,3453.38,1.8624116734344627,0.29296837179236584,
1e-05,70,p3,"K_ads,1",117.79071533250526,30.836,2.8199090456773015,0.29296837179236584,
1e-05,70,p4,"K_ads,2",248.8305975657222,558.532,-0.5544917792253224,0.29296837179236584,
1e-05,70,p5,A2,0.10000165156390324,0.7439,-0.8655711096062598,0.29296837179236584,
1e-05,70,p6,E2,149581.7938534156,40000.0,2.73954484633539,0.29296837179236584,
1e-05,70,p7,"K_ads,3",86528.28628999645,17197.0,4.031591922428125,0.29296837179236584,
1e-05,70,p8,"K_ads,4",49430.185552093164,124119.0,-0.6017516612920409,0.29296837179236584,
1e-05,70,p9,Inhibition / adsorption,115598.48149859454,98084.0,0.17856614227187453,0.29296837179236584,
1e-05,74,p1,A1,98627.16045805199,15672.02,5.293200267614002,0.2892655686246576,
1e-05,74,p2,E1,9885.011718576106,3453.38,1.8624164495584343,0.2892655686246576,
1e-05,74,p3,"K_ads,1",117.6662966533708,30.836,2.815874194233065,0.2892655686246576,
1e-05,74,p4,"K_ads,2",252.4210691697292,558.532,-0.5480633711770692,0.2892655686246576,
1e-05,74,p5,A2,0.10000162491090403,0.7439,-0.8655711454349992,0.2892655686246576,
1e-05,74,p6,E2,149582.43854846238,40000.0,2.7395609637115594,0.2892655686246576,
1e-05,74,p7,"K_ads,3",85748.77877044701,17197.0,3.9862638117373383,0.2892655686246576,
1e-05,74,p8,"K_ads,4",52211.59073925399,124119.0,-0.5793424798841919,0.2892655686246576,
1e-05,74,p9,Inhibition / adsorption,109758.40526912219,98084.0,0.11902456332451967,0.2892655686246576,
1e-05,78,p1,A1,98627.33347239024,15672.02,5.293211307310113,0.29336255685354334,
1e-05,78,p2,E1,9885.080428296566,3453.38,1.8624363459267632,0.29336255685354334,
1e-05,78,p3,"K_ads,1",120.71228375246994,30.836,2.9146544218598374,0.29336255685354334,
1e-05,78,p4,"K_ads,2",232.44440646595103,558.532,-0.5838297421348266,0.29336255685354334,
1e-05,78,p5,A2,0.10000157041671794,0.7439,-0.8655712186897191,0.29336255685354334,
1e-05,78,p6,E2,149583.99977761766,40000.0,2.7395999944404417,0.29336255685354334,
1e-05,78,p7,"K_ads,3",86091.11921498737,17197.0,4.006170798103586,0.29336255685354334,
1e-05,78,p8,"K_ads,4",49666.12923656311,124119.0,-0.5998507139393396,0.29336255685354334,
1e-05,78,p9,Inhibition / adsorption,125394.40491023926,98084.0,0.2784389391770244,0.29336255685354334,
1e-05,82,p1,A1,98627.34263022499,15672.02,5.293211891653085,0.29621548160054506,
1e-05,82,p2,E1,9885.085100155457,3453.38,1.8624376987633728,0.29621548160054506,
1e-05,82,p3,"K_ads,1",119.21594344036131,30.836,2.8661286626138707,0.29621548160054506,
1e-05,82,p4,"K_ads,2",235.82832114063825,558.532,-0.577771155205721,0.29621548160054506,
1e-05,82,p5,A2,0.10000156750113079,0.7439,-0.8655712226090458,0.29621548160054506,
1e-05,82,p6,E2,149583.90212336718,40000.0,2.7395975530841796,0.29621548160054506,
1e-05,82,p7,"K_ads,3",87898.74340099668,17197.0,4.111283561144193,0.29621548160054506,
1e-05,82,p8,"K_ads,4",48509.713591661544,124119.0,-0.6091677052533332,0.29621548160054506,
1e-05,82,p9,Inhibition / adsorption,125953.53942028269,98084.0,0.2841395071600127,0.29621548160054506,
1e-05,86,p1,A1,98627.06140433688,15672.02,5.293193947196142,0.29090342960961635,
1e-05,86,p2,E1,9885.187521297656,3453.38,1.8624673569944967,0.29090342960961635,
1e-05,86,p3,"K_ads,1",125.69128551330222,30.836,3.076121595320477,0.29090342960961635,
1e-05,86,p4,"K_ads,2",215.98417324940212,558.532,-0.6133002706211961,0.29090342960961635,
1e-05,86,p5,A2,0.10000164681825836,0.7439,-0.8655711159856723,0.29090342960961635,
1e-05,86,p6,E2,149586.97531480505,40000.0,2.739674382870126,0.29090342960961635,
1e-05,86,p7,"K_ads,3",84017.80124886177,17197.0,3.885608027496759,0.29090342960961635,
1e-05,86,p8,"K_ads,4",49215.39295576221,124119.0,-0.6034821988916909,0.29090342960961635,
1e-05,86,p9,Inhibition / adsorption,111807.65790676446,98084.0,0.13991739638233008,0.29090342960961635,
1e-05,90,p1,A1,98627.80568755178,15672.02,5.293241438407542,0.2930839724056777,
1e-05,90,p2,E1,9885.47050028542,3453.38,1.86254929960949,0.2930839724056777,
1e-05,90,p3,"K_ads,1",125.8756500353304,30.836,3.0821004681323907,0.2930839724056777,
1e-05,90,p4,"K_ads,2",213.1952310229369,558.532,-0.6182936142907892,0.2930839724056777,
1e-05,90,p5,A2,0.10000141634381467,0.7439,-0.8655714258047927,0.2930839724056777,
1e-05,90,p6,E2,149593.02003857645,40000.0,2.739825500964411,0.2930839724056777,
1e-05,90,p7,"K_ads,3",84854.26570941716,17197.0,3.934248165925287,0.2930839724056777,
1e-05,90,p8,"K_ads,4",47896.588804531086,124119.0,-0.614107519360202,0.2930839724056777,
1e-05,90,p9,Inhibition / adsorption,111937.37752587521,98084.0,0.14123993236282384,0.2930839724056777,
1e-05,94,p1,A1,98626.76859881288,15672.02,5.293175263865978,0.1998069818880086,
1e-05,94,p2,E1,9885.162989288548,3453.38,1.8624602532268526,0.1998069818880086,
1e-05,94,p3,"K_ads,1",106.69540377680805,30.836,2.4600922226231696,0.1998069818880086,
1e-05,94,p4,"K_ads,2",264.10025839635915,558.532,-0.5271528607199603,0.1998069818880086,
1e-05,94,p5,A2,0.10000173075272359,0.7439,-0.8655710031553656,0.1998069818880086,
1e-05,94,p6,E2,149584.57901640446,40000.0,2.7396144754101113,0.1998069818880086,
1e-05,94,p7,"K_ads,3",33136.445532485624,17197.0,0.9268736135654838,0.1998069818880086,
1e-05,94,p8,"K_ads,4",149448.20426259586,124119.0,0.204071933085151,0.1998069818880086,
1e-05,94,p9,Inhibition / adsorption,104401.59573460133,98084.0,0.06441005398027538,0.1998069818880086,
1e-05,98,p1,A1,98627.30708323531,15672.02,5.2932096234713395,0.29237946341929294,
1e-05,98,p2,E1,9885.20788359782,3453.38,1.8624732533337829,0.29237946341929294,
1e-05,98,p3,"K_ads,1",122.15891276606109,30.836,2.9615680622020073,0.29237946341929294,
1e-05,98,p4,"K_ads,2",229.44428654487035,558.532,-0.5892011799773865,0.29237946341929294,
1e-05,98,p5,A2,0.10000157463246909,0.7439,-0.8655712130226253,0.29237946341929294,
1e-05,98,p6,E2,149587.34865382538,40000.0,2.7396837163456347,0.29237946341929294,
1e-05,98,p7,"K_ads,3",86093.73996289441,17197.0,4.006323193748584,0.29237946341929294,
1e-05,98,p8,"K_ads,4",49328.96990968132,124119.0,-0.6025671338821508,0.29237946341929294,
1e-05,98,p9,Inhibition / adsorption,106965.16568437136,98084.0,0.09054652832644833,0.29237946341929294,
1e-05,102,p1,A1,98627.20869754966,15672.02,5.293203345679093,0.19396447738901834,
1e-05,102,p2,E1,9885.22280386811,3453.38,1.8624775738169879,0.19396447738901834,
1e-05,102,p3,"K_ads,1",96.94418300554312,30.836,2.1438637633137607,0.19396447738901834,
1e-05,102,p4,"K_ads,2",317.38705965157965,558.532,-0.43174776082376726,0.19396447738901834,
1e-05,102,p5,A2,0.10000160272940489,0.7439,-0.8655711752528501,0.19396447738901834,
1e-05,102,p6,E2,149586.8273762825,40000.0,2.739670684407063,0.19396447738901834,
1e-05,102,p7,"K_ads,3",30322.250519888632,17197.0,0.76322908181012,0.19396447738901834,
1e-05,102,p8,"K_ads,4",138241.1932428801,124119.0,0.11377946360251137,0.19396447738901834,
1e-05,102,p9,Inhibition / adsorption,101961.96791243312,98084.0,0.0395372121083267,0.19396447738901834,
1e-05,106,p1,A1,98627.31484788701,15672.02,5.29321011891811,0.286477275638367,
1e-05,106,p2,E1,9885.241543460801,3453.38,1.8624830002666375,0.286477275638367,
1e-05,106,p3,"K_ads,1",125.62245977348269,30.836,3.0738896022014104,0.286477275638367,
1e-05,106,p4,"K_ads,2",222.7567958369308,558.532,-0.6011745149124298,0.286477275638367,
1e-05,106,p5,A2,0.10000157081902936,0.7439,-0.8655712181489053,0.286477275638367,
1e-05,106,p6,E2,149588.26318971007,40000.0,2.7397065797427516,0.286477275638367,
1e-05,106,p7,"K_ads,3",83604.42039697991,17197.0,3.861570064370525,0.286477275638367,
1e-05,106,p8,"K_ads,4",53083.96440399853,124119.0,-0.5723139535123669,0.286477275638367,
1e-05,106,p9,Inhibition / adsorption,100556.11697599162,98084.0,0.02520407993140189,0.286477275638367,
1e-05,110,p1,A1,98627.0820148259,15672.02,5.293195262309893,0.1983541865376944,
1e-05,110,p2,E1,9885.254571861187,3453.38,1.8624867729184702,0.1983541865376944,
1e-05,110,p3,"K_ads,1",99.6391867200332,30.836,2.231261730446011,0.1983541865376944,
1e-05,110,p4,"K_ads,2",310.1510639807428,558.532,-0.44470314327425686,0.1983541865376944,
1e-05,110,p5,A2,0.10000163597396082,0.7439,-0.8655711305633004,0.1983541865376944,
1e-05,110,p6,E2,149587.90859858907,40000.0,2.7396977149647266,0.1983541865376944,
1e-05,110,p7,"K_ads,3",33240.99884710689,17197.0,0.9329533550681448,0.1983541865376944,
1e-05,110,p8,"K_ads,4",137042.39693504642,124119.0,0.10412102043237875,0.1983541865376944,
1e-05,110,p9,Inhibition / adsorption,95353.8292672802,98084.0,-0.027835026433667007,0.1983541865376944,
1e-05,114,p1,A1,98627.07675722013,15672.02,5.293194926832669,0.19883447976973603,
1e-05,114,p2,E1,9885.255991017788,3453.38,1.8624871838656005,0.19883447976973603,
1e-05,114,p3,"K_ads,1",100.64719876073367,30.836,2.2639511856509817,0.19883447976973603,
1e-05,114,p4,"K_ads,2",306.2658699586438,558.532,-0.4516592246126564,0.19883447976973603,
1e-05,114,p5,A2,0.1000016372742449,0.7439,-0.8655711288153718,0.19883447976973603,
1e-05,114,p6,E2,149587.9451794416,40000.0,2.73969862948604,0.19883447976973603,
1e-05,114,p7,"K_ads,3",33507.59682565523,17197.0,0.9484559414813764,0.19883447976973603,
1e-05,114,p8,"K_ads,4",137441.36382394022,124119.0,0.1073354105651852,0.19883447976973603,
1e-05,114,p9,Inhibition / adsorption,95482.0280537909,98084.0,-0.026527995862822697,0.19883447976973603,
1e-05,118,p1,A1,98627.80503602291,15672.02,5.293241396834799,0.19925171329982239,
1e-05,118,p2,E1,9885.48303700971,3453.38,1.8625529298859984,0.19925171329982239,
1e-05,118,p3,"K_ads,1",101.9527036951056,30.836,2.3062882246434557,0.19925171329982239,
1e-05,118,p4,"K_ads,2",298.27441003341096,558.532,-0.4659671960900881,0.19925171329982239,
1e-05,118,p5,A2,0.10000141559013992,0.7439,-0.8655714268179328,0.19925171329982239,
1e-05,118,p6,E2,149593.20897303065,40000.0,2.7398302243257664,0.19925171329982239,
1e-05,118,p7,"K_ads,3",33677.2649834326,17197.0,0.9583220900990057,0.19925171329982239,
1e-05,118,p8,"K_ads,4",138529.71854150627,124119.0,0.1161040496741536,0.19925171329982239,
1e-05,118,p9,Inhibition / adsorption,95471.53737962768,98084.0,-0.026634951881778033,0.19925171329982239,
1e-05,122,p1,A1,98627.11940302119,15672.02,5.293197647975257,0.2878985888526216,
1e-05,122,p2,E1,9885.272264045982,3453.38,1.8624918960687735,0.2878985888526216,
1e-05,122,p3,"K_ads,1",134.03361046429433,30.836,3.3466600876992585,0.2878985888526216,
1e-05,122,p4,"K_ads,2",191.5608304467674,558.532,-0.6570280119191606,0.2878985888526216,
1e-05,122,p5,A2,0.10000162370825293,0.7439,-0.8655711470516831,0.2878985888526216,
1e-05,122,p6,E2,149588.96447235512,40000.0,2.739724111808878,0.2878985888526216,
1e-05,122,p7,"K_ads,3",81917.0855272,17197.0,3.7634520862476015,0.2878985888526216,
