noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-05,118,p7,"K_ads,3",22356.328701482453,17197.0,0.30001329891739564,0.08079566322097441,63.00431162464554
1e-05,118,p8,"K_ads,4",127361.66337748652,124119.0,0.02612543911477307,0.08079566322097441,63.00431162464554
1e-05,118,p9,Inhibition / adsorption,94394.47278279008,98084.0,-0.03761599462919458,0.08079566322097441,63.00431162464554
1e-05,122,p1,A1,3405.983636435122,15672.02,-0.7826710509280156,0.052393612178993826,63.19700951864155
1e-05,122,p2,E1,1995.3129317387838,3453.38,-0.4222144879107472,0.052393612178993826,63.19700951864155
1e-05,122,p3,"K_ads,1",18.60069258577308,30.836,-0.3967864643347685,0.052393612178993826,63.19700951864155
1e-05,122,p4,"K_ads,2",337.28950823438896,558.532,-0.3961142634005054,0.052393612178993826,63.19700951864155
1e-05,122,p5,A2,0.4459743050502864,0.7439,-0.40049159154417746,0.052393612178993826,63.19700951864155
1e-05,122,p6,E2,46694.548979281375,40000.0,0.16736372448203438,0.052393612178993826,63.19700951864155
1e-05,122,p7,"K_ads,3",19867.01041079716,17197.0,0.15526024369350236,0.052393612178993826,63.19700951864155
1e-05,122,p8,"K_ads,4",126149.13826978776,124119.0,0.016356385966594608,0.052393612178993826,63.19700951864155
1e-05,122,p9,Inhibition / adsorption,96317.96071398538,98084.0,-0.01800537586165556,0.052393612178993826,63.19700951864155
1e-05,126,p1,A1,4164.560541311185,15672.02,-0.7342677879870505,0.039149660737227,63.35635589717811
1e-05,126,p2,E1,2207.7539640880996,3453.38,-0.3606976457591984,0.039149660737227,63.35635589717811
1e-05,126,p3,"K_ads,1",19.779100072701265,30.836,-0.35857114824551606,0.039149660737227,63.35635589717811
1e-05,126,p4,"K_ads,2",359.2931802177221,558.532,-0.3567187193970585,0.039149660737227,63.35635589717811
1e-05,126,p5,A2,0.47937584656989607,0.7439,-0.35559101146673466,0.039149660737227,63.35635589717811
1e-05,126,p6,E2,40351.34720480433,40000.0,0.00878368012010833,0.039149660737227,63.35635589717811
1e-05,126,p7,"K_ads,3",17317.020797129288,17197.0,0.006979170618671136,0.039149660737227,63.35635589717811
1e-05,126,p8,"K_ads,4",124302.83336812728,124119.0,0.0014811057785454117,0.039149660737227,63.35635589717811
1e-05,126,p9,Inhibition / adsorption,97866.95391322537,98084.0,-0.002212859250995368,0.039149660737227,63.35635589717811
1e-05,130,p1,A1,662.512298619522,15672.02,-0.95772642590939,0.10275808964318851,63.603714516586244
1e-05,130,p2,E1,1114.3645874661481,3453.38,-0.6773119125418726,0.10275808964318851,63.603714516586244
1e-05,130,p3,"K_ads,1",10.71540528623114,30.836,-0.65250339582854,0.10275808964318851,63.603714516586244
1e-05,130,p4,"K_ads,2",196.36086253229527,558.532,-0.6484339974570924,0.10275808964318851,63.603714516586244
1e-05,130,p5,A2,0.25850035080629796,0.7439,-0.6525065858229628,0.10275808964318851,63.603714516586244
1e-05,130,p6,E2,51027.62276485698,40000.0,0.2756905691214244,0.10275808964318851,63.603714516586244
1e-05,130,p7,"K_ads,3",21635.590910235213,17197.0,0.2581026289605869,0.10275808964318851,63.603714516586244
1e-05,130,p8,"K_ads,4",126948.44875878577,124119.0,0.022796258097356352,0.10275808964318851,63.603714516586244
1e-05,130,p9,Inhibition / adsorption,94672.19825087588,98084.0,-0.034784488286816594,0.10275808964318851,63.603714516586244
1e-05,134,p1,A1,422.63220407790755,15672.02,-0.9730326911222735,0.11081540278268091,63.68760502199671
1e-05,134,p2,E1,976.5057426953275,3453.38,-0.7172318879777703,0.11081540278268091,63.68760502199671
1e-05,134,p3,"K_ads,1",9.163807614748608,30.836,-0.7028211306671226,0.11081540278268091,63.68760502199671
1e-05,134,p4,"K_ads,2",169.0935898860924,558.532,-0.6972535326783562,0.11081540278268091,63.68760502199671
1e-05,134,p5,A2,0.2231749708595512,0.7439,-0.6999933178390225,0.11081540278268091,63.68760502199671
1e-05,134,p6,E2,47244.22055649106,40000.0,0.18110551391227656,0.11081540278268091,63.68760502199671
1e-05,134,p7,"K_ads,3",20146.99354088646,17197.0,0.17154117234904104,0.11081540278268091,63.68760502199671
1e-05,134,p8,"K_ads,4",125635.96762245231,124119.0,0.012221880795464947,0.11081540278268091,63.68760502199671
1e-05,134,p9,Inhibition / adsorption,95699.72413208772,98084.0,-0.024308509725462644,0.11081540278268091,63.68760502199671
1e-05,138,p1,A1,630.6208522737089,15672.02,-0.9597613548046959,0.10395930607354036,63.79174839119482
1e-05,138,p2,E1,1100.2403513011775,3453.38,-0.6814018870494479,0.10395930607354036,63.79174839119482
1e-05,138,p3,"K_ads,1",10.582678650784127,30.836,-0.6568076712030054,0.10395930607354036,63.79174839119482
1e-05,138,p4,"K_ads,2",191.8302481861449,558.532,-0.6565456443209254,0.10395930607354036,63.79174839119482
1e-05,138,p5,A2,0.256489648472169,0.7439,-0.6552095060193991,0.10395930607354036,63.79174839119482
1e-05,138,p6,E2,50686.514390379925,40000.0,0.2671628597594981,0.10395930607354036,63.79174839119482
1e-05,138,p7,"K_ads,3",21736.1292272439,17197.0,0.2639488996478397,0.10395930607354036,63.79174839119482
1e-05,138,p8,"K_ads,4",126699.98797849899,124119.0,0.020794463204658352,0.10395930607354036,63.79174839119482
1e-05,138,p9,Inhibition / adsorption,94292.13099019045,98084.0,-0.03865940428418044,0.10395930607354036,63.79174839119482
1e-05,142,p1,A1,1897.9246613241457,15672.02,-0.8788972537474975,0.06262468687862842,63.856042720225865
1e-05,142,p2,E1,1679.1225998593002,3453.38,-0.5137741575328229,0.06262468687862842,63.856042720225865
1e-05,142,p3,"K_ads,1",15.156253179000261,30.836,-0.508488351958741,0.06262468687862842,63.856042720225865
1e-05,142,p4,"K_ads,2",277.83503330080885,558.532,-0.5025620138133378,0.06262468687862842,63.856042720225865
1e-05,142,p5,A2,0.36868185487200605,0.7439,-0.5043932586745449,0.06262468687862842,63.856042720225865
1e-05,142,p6,E2,41393.44709273209,40000.0,0.03483617731830218,0.06262468687862842,63.856042720225865
1e-05,142,p7,"K_ads,3",17617.152217274514,17197.0,0.02443171583849006,0.06262468687862842,63.856042720225865
1e-05,142,p8,"K_ads,4",124477.53772700783,124119.0,0.002888661099491871,0.06262468687862842,63.856042720225865
1e-05,142,p9,Inhibition / adsorption,97571.63730546075,98084.0,-0.005223713292068494,0.06262468687862842,63.856042720225865
1e-05,146,p1,A1,1454.1254243676867,15672.02,-0.9072151883185647,0.07840918697012807,64.01917562076638
1e-05,146,p2,E1,1471.0520614491224,3453.38,-0.5740254297386553,0.07840918697012807,64.01917562076638
1e-05,146,p3,"K_ads,1",13.950938523360747,30.836,-0.5475762575119747,0.07840918697012807,64.01917562076638
1e-05,146,p4,"K_ads,2",255.02925884169477,558.532,-0.5433936482749516,0.07840918697012807,64.01917562076638
1e-05,146,p5,A2,0.33692609063389745,0.7439,-0.5470814751527121,0.07840918697012807,64.01917562076638
1e-05,146,p6,E2,48891.53011732913,40000.0,0.22228825293322824,0.07840918697012807,64.01917562076638
1e-05,146,p7,"K_ads,3",20730.78366909839,17197.0,0.2054883798975629,0.07840918697012807,64.01917562076638
1e-05,146,p8,"K_ads,4",126355.80121659835,124119.0,0.01802142473431427,0.07840918697012807,64.01917562076638
1e-05,146,p9,Inhibition / adsorption,95199.9667330908,98084.0,-0.029403707708792488,0.07840918697012807,64.01917562076638
1e-05,150,p1,A1,1424.7541799457751,15672.02,-0.90908930821006,0.0715773576794422,64.15059455688619
1e-05,150,p2,E1,1517.1008062949738,3453.38,-0.5606910313099127,0.0715773576794422,64.15059455688619
1e-05,150,p3,"K_ads,1",13.772915375372401,30.836,-0.5533494819246205,0.0715773576794422,64.15059455688619
1e-05,150,p4,"K_ads,2",252.48548511924116,558.532,-0.5479480403643101,0.0715773576794422,64.15059455688619
1e-05,150,p5,A2,0.3347749229124805,0.7439,-0.5499732182921353,0.0715773576794422,64.15059455688619
1e-05,150,p6,E2,42467.13751237604,40000.0,0.06167843780940093,0.0715773576794422,64.15059455688619
1e-05,150,p7,"K_ads,3",18069.59880947096,17197.0,0.05074133915630406,0.0715773576794422,64.15059455688619
1e-05,150,p8,"K_ads,4",124733.40506038413,124119.0,0.004950128992210149,0.0715773576794422,64.15059455688619
1e-05,150,p9,Inhibition / adsorption,97298.35066758578,98084.0,-0.008009964238960698,0.0715773576794422,64.15059455688619
1e-06,10,p1,A1,648.6044809612723,15672.02,-0.9586138557147533,0.10527747160342775,65.51697418291572
1e-06,10,p2,E1,1083.6879845329677,3453.38,-0.6861949786780002,0.10527747160342775,65.51697418291572
1e-06,10,p3,"K_ads,1",10.626591855918038,30.836,-0.6553835823090531,0.10527747160342775,65.51697418291572
1e-06,10,p4,"K_ads,2",195.2885257460152,558.532,-0.6503539175087278,0.10527747160342775,65.51697418291572
1e-06,10,p5,A2,0.2561055272715428,0.7439,-0.6557258673591305,0.10527747160342775,65.51697418291572
1e-06,10,p6,E2,52793.513822599256,40000.0,0.3198378455649814,0.10527747160342775,65.51697418291572
1e-06,10,p7,"K_ads,3",21904.228313997457,17197.0,0.27372380729182166,0.10527747160342775,65.51697418291572
1e-06,10,p8,"K_ads,4",127732.4519597545,124119.0,0.029112802711546988,0.10527747160342775,65.51697418291572
1e-06,10,p9,Inhibition / adsorption,94486.64109510584,98084.0,-0.03667630709284047,0.10527747160342775,65.51697418291572
1e-06,14,p1,A1,571.6369586768814,15672.02,-0.963524998138282,0.09829309169667431,68.39296775001847
1e-06,14,p2,E1,1076.5165195631903,3453.38,-0.6882716296604514,0.09829309169667431,68.39296775001847
1e-06,14,p3,"K_ads,1",10.130659861209892,30.836,-0.6714664722658615,0.09829309169667431,68.39296775001847
1e-06,14,p4,"K_ads,2",186.87805943338446,558.532,-0.6654120812533848,0.09829309169667431,68.39296775001847
1e-06,14,p5,A2,0.2467791878592268,0.7439,-0.6682629548874488,0.09829309169667431,68.39296775001847
1e-06,14,p6,E2,39632.383923684196,40000.0,-0.009190401907895102,0.09829309169667431,68.39296775001847
1e-06,14,p7,"K_ads,3",16741.230414838024,17197.0,-0.02650285428632759,0.09829309169667431,68.39296775001847
1e-06,14,p8,"K_ads,4",123629.3119496683,124119.0,-0.003945310954259165,0.09829309169667431,68.39296775001847
1e-06,14,p9,Inhibition / adsorption,98079.38849533824,98084.0,-4.701587070024999e-05,0.09829309169667431,68.39296775001847
1e-06,18,p1,A1,218.59298465271692,15672.02,-0.9860520223524015,0.24050949972632674,72.61204644745325
1e-06,18,p2,E1,62.90020035774573,3453.38,-0.981785902403516,0.24050949972632674,72.61204644745325
1e-06,18,p3,"K_ads,1",100.13829822841939,30.836,2.2474477308476906,0.24050949972632674,72.61204644745325
1e-06,18,p4,"K_ads,2",116.59066162593071,558.532,-0.7912551803192464,0.24050949972632674,72.61204644745325
1e-06,18,p5,A2,6.244886808602108,0.7439,7.394793397771351,0.24050949972632674,72.61204644745325
1e-06,18,p6,E2,38552.105235243136,40000.0,-0.036197369118921595,0.24050949972632674,72.61204644745325
1e-06,18,p7,"K_ads,3",33125.74159484988,17197.0,0.9262511830464547,0.24050949972632674,72.61204644745325
1e-06,18,p8,"K_ads,4",48437.19405551938,124119.0,-0.6097519795074131,0.24050949972632674,72.61204644745325
1e-06,18,p9,Inhibition / adsorption,45478.6007009711,98084.0,-0.5363300772707974,0.24050949972632674,72.61204644745325
1e-06,22,p1,A1,357.86218025684184,15672.02,-0.97716553576011,0.12443244937340037,74.19281927251438
1e-06,22,p2,E1,877.500416197073,3453.38,-0.7459009966476111,0.12443244937340037,74.19281927251438
1e-06,22,p3,"K_ads,1",8.678813024929953,30.836,-0.7185493246552747,0.12443244937340037,74.19281927251438
1e-06,22,p4,"K_ads,2",161.2805119815343,558.532,-0.7112421276103531,0.12443244937340037,74.19281927251438
1e-06,22,p5,A2,0.21080559978713873,0.7439,-0.7166210515027036,0.12443244937340037,74.19281927251438
1e-06,22,p6,E2,54797.861502796535,40000.0,0.36994653756991336,0.12443244937340037,74.19281927251438
1e-06,22,p7,"K_ads,3",23007.13927338641,17197.0,0.33785772363705346,0.12443244937340037,74.19281927251438
1e-06,22,p8,"K_ads,4",127537.82688100662,124119.0,0.02754475044921907,0.12443244937340037,74.19281927251438
1e-06,22,p9,Inhibition / adsorption,93232.74845289152,98084.0,-0.04946017237376613,0.12443244937340037,74.19281927251438
1e-06,26,p1,A1,805.1941178168331,15672.02,-0.9486221866857729,0.09466851077319417,75.18818788729078
1e-06,26,p2,E1,1202.01434183301,3453.38,-0.6519310525244804,0.09466851077319417,75.18818788729078
1e-06,26,p3,"K_ads,1",11.398925742083833,30.836,-0.6303370819145209,0.09466851077319417,75.18818788729078
1e-06,26,p4,"K_ads,2",210.10440401146252,558.532,-0.6238274548074909,0.09466851077319417,75.18818788729078
1e-06,26,p5,A2,0.27626479514107044,0.7439,-0.6286264348150686,0.09466851077319417,75.18818788729078
1e-06,26,p6,E2,48995.975681950455,40000.0,0.22489939204876136,0.09466851077319417,75.18818788729078
1e-06,26,p7,"K_ads,3",20816.529247436385,17197.0,0.21047445760518607,0.09466851077319417,75.18818788729078
1e-06,26,p8,"K_ads,4",126066.55564006665,124119.0,0.015691035539012188,0.09466851077319417,75.18818788729078
1e-06,26,p9,Inhibition / adsorption,95105.26691840802,98084.0,-0.030369204779494972,0.09466851077319417,75.18818788729078
1e-06,30,p1,A1,524.3857331848674,15672.02,-0.9665400035742128,0.10177432549867521,76.08047209101007
1e-06,30,p2,E1,1068.1046037437973,3453.38,-0.6907074797028426,0.10177432549867521,76.08047209101007
1e-06,30,p3,"K_ads,1",9.789389236238389,30.836,-0.6825337515813209,0.10177432549867521,76.08047209101007
1e-06,30,p4,"K_ads,2",182.1083442964724,558.532,-0.6739518160168577,0.10177432549867521,76.08047209101007
1e-06,30,p5,A2,0.23869325201842168,0.7439,-0.6791326091969059,0.10177432549867521,76.08047209101007
1e-06,30,p6,E2,44012.23091448123,40000.0,0.1003057728620308,0.10177432549867521,76.08047209101007
1e-06,30,p7,"K_ads,3",18607.27195289575,17197.0,0.08200685892282082,0.10177432549867521,76.08047209101007
1e-06,30,p8,"K_ads,4",124793.80902714064,124119.0,0.0054367907181063335,0.10177432549867521,76.08047209101007
1e-06,30,p9,Inhibition / adsorption,97039.00412813612,98084.0,-0.010654091104195188,0.10177432549867521,76.08047209101007
1e-06,34,p1,A1,624.7481306666189,15672.02,-0.9601360813305101,0.09607550285049789,76.65014188253595
1e-06,34,p2,E1,1140.7032188177757,3453.38,-0.6696849988076101,0.09607550285049789,76.65014188253595
1e-06,34,p3,"K_ads,1",10.376253943548507,30.836,-0.6635019476083635,0.09607550285049789,76.65014188253595
1e-06,34,p4,"K_ads,2",193.0773099674563,558.532,-0.6543128952907689,0.09607550285049789,76.65014188253595
1e-06,34,p5,A2,0.2532861327635593,0.7439,-0.659515885517463,0.09607550285049789,76.65014188253595
1e-06,34,p6,E2,43057.68808987694,40000.0,0.07644220224692344,0.09607550285049789,76.65014188253595
1e-06,34,p7,"K_ads,3",18224.70121619937,17197.0,0.05976049405125137,0.09607550285049789,76.65014188253595
1e-06,34,p8,"K_ads,4",124502.92307859399,124119.0,0.003093185399447201,0.09607550285049789,76.65014188253595
1e-06,34,p9,Inhibition / adsorption,97278.0948683272,98084.0,-0.00821647905543004,0.09607550285049789,76.65014188253595
1e-06,38,p1,A1,2463.5940690240213,15672.02,-0.8428030292825034,0.061665646083318794,77.28450427436145
1e-06,38,p2,E1,1776.2435656651328,3453.38,-0.4856507057824124,0.061665646083318794,77.28450427436145
1e-06,38,p3,"K_ads,1",16.67101874470816,30.836,-0.4593650685981268,0.061665646083318794,77.28450427436145
1e-06,38,p4,"K_ads,2",302.96611994648504,558.532,-0.4575671224809232,0.061665646083318794,77.28450427436145
1e-06,38,p5,A2,0.40115194935889337,0.7439,-0.46074479182834605,0.061665646083318794,77.28450427436145
1e-06,38,p6,E2,46965.41290959511,40000.0,0.17413532273987767,0.061665646083318794,77.28450427436145
1e-06,38,p7,"K_ads,3",20139.115887222117,17197.0,0.1710830893308203,0.061665646083318794,77.28450427436145
1e-06,38,p8,"K_ads,4",125646.71765291523,124119.0,0.012308491471210973,0.061665646083318794,77.28450427436145
1e-06,38,p9,Inhibition / adsorption,95778.57999327361,98084.0,-0.023504547191452105,0.061665646083318794,77.28450427436145
1e-06,42,p1,A1,1739.3241808840069,15672.02,-0.8890172306515685,0.06588573546546853,77.79115075705133
1e-06,42,p2,E1,1619.421861377857,3453.38,-0.5310617825498911,0.06588573546546853,77.79115075705133
1e-06,42,p3,"K_ads,1",14.72888956705863,30.836,-0.5223475947899004,0.06588573546546853,77.79115075705133
1e-06,42,p4,"K_ads,2",269.8912651066355,558.532,-0.5167845976476988,0.06588573546546853,77.79115075705133
1e-06,42,p5,A2,0.3572137500269526,0.7439,-0.5198094501586872,0.06588573546546853,77.79115075705133
1e-06,42,p6,E2,42573.23188475829,40000.0,0.06433079711895716,0.06588573546546853,77.79115075705133
1e-06,42,p7,"K_ads,3",18189.617474512845,17197.0,0.057720385794780754,0.06588573546546853,77.79115075705133
1e-06,42,p8,"K_ads,4",124533.78609579254,124119.0,0.003341842069244387,0.06588573546546853,77.79115075705133
1e-06,42,p9,Inhibition / adsorption,97272.17697165694,98084.0,-0.00827681404044554,0.06588573546546853,77.79115075705133
1e-06,46,p1,A1,892.6306671032396,15672.02,-0.9430430367557443,0.09441073371567162,78.24578178268042
1e-06,46,p2,E1,1235.304104068762,3453.38,-0.6422912902522276,0.09441073371567162,78.24578178268042
1e-06,46,p3,"K_ads,1",11.86796488692115,30.836,-0.6151263170670271,0.09441073371567162,78.24578178268042
1e-06,46,p4,"K_ads,2",216.51406394999412,558.532,-0.6123515502245277,0.09441073371567162,78.24578178268042
1e-06,46,p5,A2,0.28612982056989816,0.7439,-0.6153652096116439,0.09441073371567162,78.24578178268042
1e-06,46,p6,E2,50552.54694618177,40000.0,0.2638136736545443,0.09441073371567162,78.24578178268042
1e-06,46,p7,"K_ads,3",21658.87321226225,17197.0,0.25945648730954524,0.09441073371567162,78.24578178268042
1e-06,46,p8,"K_ads,4",126512.41774414938,124119.0,0.019283250301318743,0.09441073371567162,78.24578178268042
1e-06,46,p9,Inhibition / adsorption,94556.44632173234,98084.0,-0.0359646188804256,0.09441073371567162,78.24578178268042
1e-06,50,p1,A1,2438.708073365106,15672.02,-0.8443909544930963,0.05748121060645844,78.71270033303176
1e-06,50,p2,E1,1813.7575262380508,3453.38,-0.4747877365832747,0.05748121060645844,78.71270033303176
1e-06,50,p3,"K_ads,1",16.537194532450638,30.836,-0.4637049379799378,0.05748121060645844,78.71270033303176
1e-06,50,p4,"K_ads,2",301.6721116875986,558.532,-0.4598839248465646,0.05748121060645844,78.71270033303176
1e-06,50,p5,A2,0.3998774098279038,0.7439,-0.46245811288089284,0.05748121060645844,78.71270033303176
1e-06,50,p6,E2,43946.62140835142,40000.0,0.09866553520878552,0.05748121060645844,78.71270033303176
1e-06,50,p7,"K_ads,3",18888.342986340518,17197.0,0.09835104880738024,0.05748121060645844,78.71270033303176
1e-06,50,p8,"K_ads,4",124962.03323340582,124119.0,0.006792136847749486,0.05748121060645844,78.71270033303176
1e-06,50,p9,Inhibition / adsorption,96888.33825508764,98084.0,-0.012190181323277585,0.05748121060645844,78.71270033303176
1e-06,54,p1,A1,459.87074306066523,15672.02,-0.9706565750260232,0.1077850489483164,79.16268660175267
1e-06,54,p2,E1,1006.375569947472,3453.38,-0.7085824409860856,0.1077850489483164,79.16268660175267
1e-06,54,p3,"K_ads,1",9.397285236956888,30.836,-0.6952495383007884,0.1077850489483164,79.16268660175267
1e-06,54,p4,"K_ads,2",174.33891892678852,558.532,-0.6878622551137831,0.1077850489483164,79.16268660175267
1e-06,54,p5,A2,0.229336640173454,0.7439,-0.691710390948442,0.1077850489483164,79.16268660175267
1e-06,54,p6,E2,46699.14572982962,40000.0,0.16747864324574058,0.1077850489483164,79.16268660175267
1e-06,54,p7,"K_ads,3",19817.353133351524,17197.0,0.15237268903596696,0.1077850489483164,79.16268660175267
1e-06,54,p8,"K_ads,4",125398.87192730089,124119.0,0.010311651941289328,0.1077850489483164,79.16268660175267
1e-06,54,p9,Inhibition / adsorption,95872.16779714565,98084.0,-0.02255038745212622,0.1077850489483164,79.16268660175267
1e-06,58,p1,A1,1189.2856417908174,15672.02,-0.9241140809040049,0.07767705526308233,79.60298963635783
1e-06,58,p2,E1,1416.4324255472372,3453.38,-0.5898417128878846,0.07767705526308233,79.60298963635783
1e-06,58,p3,"K_ads,1",12.952383934937153,30.836,-0.5799590110605412,0.07767705526308233,79.60298963635783
1e-06,58,p4,"K_ads,2",238.19201817213178,558.532,-0.5735391738125447,0.07767705526308233,79.60298963635783
1e-06,58,p5,A2,0.31492585682449314,0.7439,-0.5766556569102123,0.07767705526308233,79.60298963635783
1e-06,58,p6,E2,43604.33499840199,40000.0,0.0901083749600497,0.07767705526308233,79.60298963635783
1e-06,58,p7,"K_ads,3",18582.886944020327,17197.0,0.0805888785265062,0.07767705526308233,79.60298963635783
1e-06,58,p8,"K_ads,4",124752.60939251367,124119.0,0.005104854152173853,0.07767705526308233,79.60298963635783
1e-06,58,p9,Inhibition / adsorption,96876.71763067853,98084.0,-0.01230865757230001,0.07767705526308233,79.60298963635783
1e-06,62,p1,A1,790.8555437514858,15672.02,-0.9495371021890295,0.09029378096595692,79.87409285215803
1e-06,62,p2,E1,1224.6493192174164,3453.38,-0.6453766109673953,0.09029378096595692,79.87409285215803
1e-06,62,p3,"K_ads,1",11.28563852457076,30.836,-0.6340109442025308,0.09029378096595692,79.87409285215803
1e-06,62,p4,"K_ads,2",208.30367378202712,558.532,-0.6270514960968627,0.09029378096595692,79.87409285215803
1e-06,62,p5,A2,0.2748333163119991,0.7439,-0.6305507241403426,0.09029378096595692,79.87409285215803
1e-06,62,p6,E2,44599.38100895883,40000.0,0.11498452522397073,0.09029378096595692,79.87409285215803
1e-06,62,p7,"K_ads,3",18959.995958382613,17197.0,0.1025176460070136,0.09029378096595692,79.87409285215803
1e-06,62,p8,"K_ads,4",124935.11356087172,124119.0,0.006575250854999766,0.09029378096595692,79.87409285215803
1e-06,62,p9,Inhibition / adsorption,96560.30853406587,98084.0,-0.015534556766996934,0.09029378096595692,79.87409285215803
1e-06,66,p1,A1,1684.174490344411,15672.02,-0.8925362212181703,0.06680211005074513,80.22069536530198
1e-06,66,p2,E1,1603.1455775998859,3453.38,-0.535774928446946,0.06680211005074513,80.22069536530198
1e-06,66,p3,"K_ads,1",14.565308864168731,30.836,-0.5276524560848121,0.06680211005074513,80.22069536530198
1e-06,66,p4,"K_ads,2",267.03494018905235,558.532,-0.5218985838071009,0.06680211005074513,80.22069536530198
1e-06,66,p5,A2,0.35330667924986947,0.7439,-0.5250615953086847,0.06680211005074513,80.22069536530198
1e-06,66,p6,E2,42560.48609949517,40000.0,0.06401215248737917,0.06680211005074513,80.22069536530198
1e-06,66,p7,"K_ads,3",18168.023456930503,17197.0,0.05646470064142019,0.06680211005074513,80.22069536530198
1e-06,66,p8,"K_ads,4",124569.9241408929,124119.0,0.0036329985005752042,0.06680211005074513,80.22069536530198
1e-06,66,p9,Inhibition / adsorption,97303.64587141051,98084.0,-0.007955977820944189,0.06680211005074513,80.22069536530198
1e-06,70,p1,A1,891.6339241082587,15672.02,-0.9431066369167307,0.08475686855631477,80.70704296648282
1e-06,70,p2,E1,1303.1112459098467,3453.38,-0.6226562828562606,0.08475686855631477,80.70704296648282
1e-06,70,p3,"K_ads,1",11.697163606731717,30.836,-0.6206653389955987,0.08475686855631477,80.70704296648282
1e-06,70,p4,"K_ads,2",216.78624161450162,558.532,-0.6118642412350562,0.08475686855631477,80.70704296648282
1e-06,70,p5,A2,0.28602380462805566,0.7439,-0.6155077233121984,0.08475686855631477,80.70704296648282
1e-06,70,p6,E2,40620.882516534046,40000.0,0.015522062913351146,0.08475686855631477,80.70704296648282
1e-06,70,p7,"K_ads,3",17220.138934341496,17197.0,0.001345521564313297,0.08475686855631477,80.70704296648282
1e-06,70,p8,"K_ads,4",123895.85438072358,124119.0,-0.0017978361030657373,0.08475686855631477,80.70704296648282
1e-06,70,p9,Inhibition / adsorption,97920.869697001,98084.0,-0.0016631693548284532,0.08475686855631477,80.70704296648282
1e-06,74,p1,A1,1905.6946556420803,15672.02,-0.8784014660750764,0.07390966508736956,81.14975402893751
1e-06,74,p2,E1,1604.7101396905234,3453.38,-0.5353218760488208,0.07390966508736956,81.14975402893751
1e-06,74,p3,"K_ads,1",15.33944300189314,30.836,-0.5025475742024537,0.07390966508736956,81.14975402893751
1e-06,74,p4,"K_ads,2",277.7255254343874,558.532,-0.5027580775418644,0.07390966508736956,81.14975402893751
1e-06,74,p5,A2,0.3675675213031079,0.7439,-0.5058912201867081,0.07390966508736956,81.14975402893751
1e-06,74,p6,E2,50002.88612279508,40000.0,0.2500721530698769,0.07390966508736956,81.14975402893751
1e-06,74,p7,"K_ads,3",21488.773918780837,17197.0,0.24956526828986664,0.07390966508736956,81.14975402893751
1e-06,74,p8,"K_ads,4",126435.67030208439,124119.0,0.01866491272153647,0.07390966508736956,81.14975402893751
1e-06,74,p9,Inhibition / adsorption,94907.12801278422,98084.0,-0.03238929883789182,0.07390966508736956,81.14975402893751
1e-06,78,p1,A1,3277.5822822506734,15672.02,-0.790864082469862,0.04934304482973739,81.54826480616283
1e-06,78,p2,E1,1992.0788211989147,3453.38,-0.423150993751364,0.04934304482973739,81.54826480616283
1e-06,78,p3,"K_ads,1",18.279459075583226,30.836,-0.4072039474775189,0.04934304482973739,81.54826480616283
1e-06,78,p4,"K_ads,2",332.9658758352845,558.532,-0.4038553281901762,0.04934304482973739,81.54826480616283
1e-06,78,p5,A2,0.44175931702756555,0.7439,-0.40615765959461547,0.04934304482973739,81.54826480616283
1e-06,78,p6,E2,44119.34950578825,40000.0,0.10298373764470616,0.04934304482973739,81.54826480616283
1e-06,78,p7,"K_ads,3",18886.333187323973,17197.0,0.09823417964319202,0.04934304482973739,81.54826480616283
1e-06,78,p8,"K_ads,4",125040.5450150979,124119.0,0.0074246893311894335,0.04934304482973739,81.54826480616283
1e-06,78,p9,Inhibition / adsorption,96675.35937407882,98084.0,-0.014361574017384894,0.04934304482973739,81.54826480616283
1e-06,82,p1,A1,3581.454721929321,15672.02,-0.7714745947281002,0.04373047678479559,81.73390190569008
1e-06,82,p2,E1,2088.9001630827065,3453.38,-0.39511430451247576,0.04373047678479559,81.73390190569008
1e-06,82,p3,"K_ads,1",18.786762309569024,30.836,-0.39075229246435905,0.04373047678479559,81.73390190569008
1e-06,82,p4,"K_ads,2",342.20532563503355,558.532,-0.38731294601735705,0.04373047678479559,81.73390190569008
1e-06,82,p5,A2,0.45513516847576735,0.7439,-0.3881769478750271,0.04373047678479559,81.73390190569008
1e-06,82,p6,E2,40722.03293375548,40000.0,0.018050823343886985,0.04373047678479559,81.73390190569008
1e-06,82,p7,"K_ads,3",17475.859124525912,17197.0,0.01621556809477887,0.04373047678479559,81.73390190569008
1e-06,82,p8,"K_ads,4",124132.46697994086,124119.0,0.00010850055141322793,0.04373047678479559,81.73390190569008
1e-06,82,p9,Inhibition / adsorption,97780.3244514417,98084.0,-0.003096076307637311,0.04373047678479559,81.73390190569008
1e-06,86,p1,A1,5787.418587915215,15672.02,-0.6307164878608364,0.029517743653574912,81.92470418450687
1e-06,86,p2,E1,2464.902438428898,3453.38,-0.28623480809268076,0.029517743653574912,81.92470418450687
1e-06,86,p3,"K_ads,1",22.078057696410216,30.836,-0.2840168083924563,0.029517743653574912,81.92470418450687
1e-06,86,p4,"K_ads,2",401.1450076284586,558.532,-0.2817868848544782,0.029517743653574912,81.92470418450687
