noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-06,86,p7,"K_ads,3",75171.33526915486,17197.0,3.371188885803039,0.3666768713337302,81.92470418450687
1e-06,86,p8,"K_ads,4",15623.265483008045,124119.0,-0.8741267212674285,0.3666768713337302,81.92470418450687
1e-06,86,p9,Inhibition / adsorption,86318.12387964799,98084.0,-0.11995714000603576,0.3666768713337302,81.92470418450687
1e-06,90,p1,A1,98625.99573783462,15672.02,5.293125949165112,0.33153457129302033,82.23076255980865
1e-06,90,p2,E1,9885.298484635636,3453.38,1.8624994888010111,0.33153457129302033,82.23076255980865
1e-06,90,p3,"K_ads,1",158.70315143467633,30.836,4.14668411709289,0.33153457129302033,82.23076255980865
1e-06,90,p4,"K_ads,2",65.57752342475862,558.532,-0.8825894963497909,0.33153457129302033,82.23076255980865
1e-06,90,p5,A2,0.10000188208873743,0.7439,-0.8655707997194013,0.33153457129302033,82.23076255980865
1e-06,90,p6,E2,149590.42904582148,40000.0,2.739760726145537,0.33153457129302033,82.23076255980865
1e-06,90,p7,"K_ads,3",74475.89360689776,17197.0,3.3307491775831695,0.33153457129302033,82.23076255980865
1e-06,90,p8,"K_ads,4",24740.379032954857,124119.0,-0.8006721047305017,0.33153457129302033,82.23076255980865
1e-06,90,p9,Inhibition / adsorption,67477.61411221733,98084.0,-0.31204259499798814,0.33153457129302033,82.23076255980865
1e-06,94,p1,A1,98625.74421614203,15672.02,5.293109900072998,0.3251425784087024,82.4352210905008
1e-06,94,p2,E1,9885.365790541091,3453.38,1.8625189786646967,0.3251425784087024,82.4352210905008
1e-06,94,p3,"K_ads,1",158.23281840259665,30.836,4.1314313919638295,0.3251425784087024,82.4352210905008
1e-06,94,p4,"K_ads,2",68.35114633925468,558.532,-0.8776235804944843,0.3251425784087024,82.4352210905008
1e-06,94,p5,A2,0.10000188094034587,0.7439,-0.8655708012631457,0.3251425784087024,82.4352210905008
1e-06,94,p6,E2,149591.3858060874,40000.0,2.7397846451521852,0.3251425784087024,82.4352210905008
1e-06,94,p7,"K_ads,3",73699.83023340727,17197.0,3.2856213428741796,0.3251425784087024,82.4352210905008
1e-06,94,p8,"K_ads,4",26601.501699741177,124119.0,-0.7856774410062829,0.3251425784087024,82.4352210905008
1e-06,94,p9,Inhibition / adsorption,68463.37825451302,98084.0,-0.30199239167944797,0.3251425784087024,82.4352210905008
1e-06,98,p1,A1,98622.65241648024,15672.02,5.2929126185699245,0.3136303340634082,82.60093374346683
1e-06,98,p2,E1,9885.388375657461,3453.38,1.8625255186679315,0.3136303340634082,82.60093374346683
1e-06,98,p3,"K_ads,1",158.80287137936273,30.836,4.149917997774119,0.3136303340634082,82.60093374346683
1e-06,98,p4,"K_ads,2",70.52848915913304,558.532,-0.8737252491188812,0.3136303340634082,82.60093374346683
1e-06,98,p5,A2,0.10000215667906229,0.7439,-0.8655704305967706,0.3136303340634082,82.60093374346683
1e-06,98,p6,E2,149591.60447362092,40000.0,2.739790111840523,0.3136303340634082,82.60093374346683
1e-06,98,p7,"K_ads,3",72278.14788467549,17197.0,3.202950973115979,0.3136303340634082,82.60093374346683
1e-06,98,p8,"K_ads,4",30518.27757701619,124119.0,-0.7541208229439798,0.3136303340634082,82.60093374346683
1e-06,98,p9,Inhibition / adsorption,70498.12949303557,98084.0,-0.28124740535627046,0.3136303340634082,82.60093374346683
1e-06,102,p1,A1,98625.60890018898,15672.02,5.293101265834843,0.3173402138442622,83.03719476943593
1e-06,102,p2,E1,9885.413673194844,3453.38,1.8625328441106521,0.3173402138442622,83.03719476943593
1e-06,102,p3,"K_ads,1",161.93560326044658,30.836,4.2515113263862565,0.3173402138442622,83.03719476943593
1e-06,102,p4,"K_ads,2",61.07778744180131,558.532,-0.89064585835404,0.3173402138442622,83.03719476943593
1e-06,102,p5,A2,0.10000183911110548,0.7439,-0.8655708574928008,0.3173402138442622,83.03719476943593
1e-06,102,p6,E2,149592.2560285496,40000.0,2.73980640071374,0.3173402138442622,83.03719476943593
1e-06,102,p7,"K_ads,3",70346.25532513829,17197.0,3.090612044259946,0.3173402138442622,83.03719476943593
1e-06,102,p8,"K_ads,4",27472.650876871954,124119.0,-0.7786587800669361,0.3173402138442622,83.03719476943593
1e-06,102,p9,Inhibition / adsorption,89488.21854448035,98084.0,-0.08763693829288827,0.3173402138442622,83.03719476943593
1e-06,106,p1,A1,98625.84396363782,15672.02,5.293116264759604,0.3332466001131892,83.20305563472921
1e-06,106,p2,E1,9885.419994317772,3453.38,1.862534674526919,0.3332466001131892,83.20305563472921
1e-06,106,p3,"K_ads,1",164.2458322443989,30.836,4.326431192255769,0.3332466001131892,83.20305563472921
1e-06,106,p4,"K_ads,2",54.13521219496192,558.532,-0.9030758986146507,0.3332466001131892,83.20305563472921
1e-06,106,p5,A2,0.10000180069715292,0.7439,-0.8655709091313981,0.3332466001131892,83.20305563472921
1e-06,106,p6,E2,149592.33590268518,40000.0,2.7398083975671295,0.3332466001131892,83.20305563472921
1e-06,106,p7,"K_ads,3",70180.15365900907,17197.0,3.08095328598064,0.3332466001131892,83.20305563472921
1e-06,106,p8,"K_ads,4",22294.90796386559,124119.0,-0.8203747374385422,0.3332466001131892,83.20305563472921
1e-06,106,p9,Inhibition / adsorption,94100.48500255952,98084.0,-0.04061330081807917,0.3332466001131892,83.20305563472921
1e-06,110,p1,A1,98626.69601375003,15672.02,5.2931706323594545,0.3329242208319581,83.42853725983262
1e-06,110,p2,E1,9885.428100001353,3453.38,1.8625370217008705,0.3329242208319581,83.42853725983262
1e-06,110,p3,"K_ads,1",164.29598252321264,30.836,4.328057547127146,0.3329242208319581,83.42853725983262
1e-06,110,p4,"K_ads,2",53.19637723136135,558.532,-0.9047567959734423,0.3329242208319581,83.42853725983262
1e-06,110,p5,A2,0.1000016688782645,0.7439,-0.8655710863311405,0.3329242208319581,83.42853725983262
1e-06,110,p6,E2,149592.47795776775,40000.0,2.739811948944194,0.3329242208319581,83.42853725983262
1e-06,110,p7,"K_ads,3",70499.28135860778,17197.0,3.0995104587199966,0.3329242208319581,83.42853725983262
1e-06,110,p8,"K_ads,4",22570.169130739498,124119.0,-0.8181570176142291,0.3329242208319581,83.42853725983262
1e-06,110,p9,Inhibition / adsorption,87304.23063673206,98084.0,-0.10990344361229093,0.3329242208319581,83.42853725983262
1e-06,114,p1,A1,1095.1106946416678,15672.02,-0.9301231944164398,0.25373374211666794,83.55375290997584
1e-06,114,p2,E1,107.11789040618972,3453.38,-0.9689817250328113,0.25373374211666794,83.55375290997584
1e-06,114,p3,"K_ads,1",38.725225181874556,30.836,0.2558446355517758,0.25373374211666794,83.55375290997584
1e-06,114,p4,"K_ads,2",393.2585462481804,558.532,-0.2959068661273117,0.25373374211666794,83.55375290997584
1e-06,114,p5,A2,1.394634723217487,0.7439,0.8747610205907876,0.25373374211666794,83.55375290997584
1e-06,114,p6,E2,49188.40425272704,40000.0,0.22971010631817607,0.25373374211666794,83.55375290997584
1e-06,114,p7,"K_ads,3",44901.40205374549,17197.0,1.6110020383639874,0.25373374211666794,83.55375290997584
1e-06,114,p8,"K_ads,4",34172.466965584514,124119.0,-0.7246798075589996,0.25373374211666794,83.55375290997584
1e-06,114,p9,Inhibition / adsorption,43518.39288670531,98084.0,-0.5563150678326199,0.25373374211666794,83.55375290997584
1e-06,118,p1,A1,98626.93535193225,15672.02,5.293185904046335,0.33851437122222344,83.72692283067425
1e-06,118,p2,E1,9885.431897430382,3453.38,1.8625381213276218,0.33851437122222344,83.72692283067425
1e-06,118,p3,"K_ads,1",165.3727984637319,30.836,4.3629782871880884,0.33851437122222344,83.72692283067425
1e-06,118,p4,"K_ads,2",53.50528044900344,558.532,-0.9042037332704241,0.33851437122222344,83.72692283067425
1e-06,118,p5,A2,0.10000162395483672,0.7439,-0.8655711467202087,0.33851437122222344,83.72692283067425
1e-06,118,p6,E2,149592.5301595252,40000.0,2.73981325398813,0.33851437122222344,83.72692283067425
1e-06,118,p7,"K_ads,3",71496.98261397307,17197.0,3.1575264647306547,0.33851437122222344,83.72692283067425
1e-06,118,p8,"K_ads,4",21245.568821180208,124119.0,-0.8288290364796671,0.33851437122222344,83.72692283067425
1e-06,118,p9,Inhibition / adsorption,87991.65135997607,98084.0,-0.10289495371338786,0.33851437122222344,83.72692283067425
1e-06,122,p1,A1,98627.84786602475,15672.02,5.293244129730867,0.3490708983409738,83.95886353259026
1e-06,122,p2,E1,9885.51411591232,3453.38,1.8625619294466058,0.3490708983409738,83.95886353259026
1e-06,122,p3,"K_ads,1",166.5066592570144,30.836,4.399748970586795,0.3490708983409738,83.95886353259026
1e-06,122,p4,"K_ads,2",50.832528893025255,558.532,-0.9089890482675563,0.3490708983409738,83.95886353259026
1e-06,122,p5,A2,0.10000139941200316,0.7439,-0.8655714485656631,0.3490708983409738,83.95886353259026
1e-06,122,p6,E2,149594.02159871894,40000.0,2.7398505399679736,0.3490708983409738,83.95886353259026
1e-06,122,p7,"K_ads,3",71534.04981576587,17197.0,3.159681910552182,0.3490708983409738,83.95886353259026
1e-06,122,p8,"K_ads,4",18649.983890741252,124119.0,-0.8497411041763046,0.3490708983409738,83.95886353259026
1e-06,122,p9,Inhibition / adsorption,102756.02488558859,98084.0,0.047632895126509804,0.3490708983409738,83.95886353259026
1e-06,126,p1,A1,98627.32663680238,15672.02,5.293210871145033,0.3513968575670829,84.15729412982013
1e-06,126,p2,E1,9885.440922045702,3453.38,1.8625407345979017,0.3513968575670829,84.15729412982013
1e-06,126,p3,"K_ads,1",166.40103491541905,30.836,4.396323612511969,0.3513968575670829,84.15729412982013
1e-06,126,p4,"K_ads,2",53.03494812506038,558.532,-0.9050458198902473,0.3513968575670829,84.15729412982013
1e-06,126,p5,A2,0.10000154078990775,0.7439,-0.8655712585160535,0.3513968575670829,84.15729412982013
1e-06,126,p6,E2,149592.72119495232,40000.0,2.739818029873808,0.3513968575670829,84.15729412982013
1e-06,126,p7,"K_ads,3",71608.78551012375,17197.0,3.164027767059589,0.3513968575670829,84.15729412982013
1e-06,126,p8,"K_ads,4",18164.75814443379,124119.0,-0.8536504633099382,0.3513968575670829,84.15729412982013
1e-06,126,p9,Inhibition / adsorption,110377.59665624333,98084.0,0.12533743175485637,0.3513968575670829,84.15729412982013
1e-06,130,p1,A1,98627.35457489503,15672.02,5.293212653818399,0.34406589864836246,84.33856824125543
1e-06,130,p2,E1,9885.446021339687,3453.38,1.8625422112074799,0.34406589864836246,84.33856824125543
1e-06,130,p3,"K_ads,1",166.44467956139766,30.836,4.3977389921324965,0.34406589864836246,84.33856824125543
1e-06,130,p4,"K_ads,2",52.716328723577824,558.532,-0.9056162785237412,0.34406589864836246,84.33856824125543
1e-06,130,p5,A2,0.10000153278470486,0.7439,-0.8655712692771813,0.34406589864836246,84.33856824125543
1e-06,130,p6,E2,149592.8165966958,40000.0,2.739820414917395,0.34406589864836246,84.33856824125543
1e-06,130,p7,"K_ads,3",71600.52864279748,17197.0,3.163547632889311,0.34406589864836246,84.33856824125543
1e-06,130,p8,"K_ads,4",19832.41626180583,124119.0,-0.840214501713631,0.34406589864836246,84.33856824125543
1e-06,130,p9,Inhibition / adsorption,106331.80300172303,98084.0,0.08408917868075358,0.34406589864836246,84.33856824125543
1e-06,134,p1,A1,98627.33163834913,15672.02,5.293211190283647,0.3470718942655888,84.53294633041763
1e-06,134,p2,E1,9885.447710529017,3453.38,1.8625427003483592,0.3470718942655888,84.53294633041763
1e-06,134,p3,"K_ads,1",168.09049965217767,30.836,4.451112324950632,0.3470718942655888,84.53294633041763
1e-06,134,p4,"K_ads,2",53.02774960892639,558.532,-0.905058708169046,0.3470718942655888,84.53294633041763
1e-06,134,p5,A2,0.10000153704782741,0.7439,-0.8655712635464076,0.3470718942655888,84.53294633041763
1e-06,134,p6,E2,149592.8380837935,40000.0,2.7398209520948376,0.3470718942655888,84.53294633041763
1e-06,134,p7,"K_ads,3",72583.93384446157,17197.0,3.22073232799102,0.3470718942655888,84.53294633041763
1e-06,134,p8,"K_ads,4",19312.748677434894,124119.0,-0.8444013513045151,0.3470718942655888,84.53294633041763
1e-06,134,p9,Inhibition / adsorption,106142.27858847292,98084.0,0.08215691232487382,0.3470718942655888,84.53294633041763
1e-06,138,p1,A1,1072.7371888068294,15672.02,-0.9315508027167634,0.256098886177527,84.6276849830633
1e-06,138,p2,E1,109.98681628074594,3453.38,-0.9681509662183871,0.256098886177527,84.6276849830633
1e-06,138,p3,"K_ads,1",34.54006565934073,30.836,0.12012147033794056,0.256098886177527,84.6276849830633
1e-06,138,p4,"K_ads,2",433.9583589569732,558.532,-0.22303760759101865,0.256098886177527,84.6276849830633
1e-06,138,p5,A2,1.4575855462141056,0.7439,0.9593837158409808,0.256098886177527,84.6276849830633
1e-06,138,p6,E2,50126.912183042274,40000.0,0.25317280457605684,0.256098886177527,84.6276849830633
1e-06,138,p7,"K_ads,3",45623.05513139442,17197.0,1.6529659319296635,0.256098886177527,84.6276849830633
1e-06,138,p8,"K_ads,4",31370.445060956263,124119.0,-0.7472550934107086,0.256098886177527,84.6276849830633
1e-06,138,p9,Inhibition / adsorption,49044.647355588524,98084.0,-0.4999730093023477,0.256098886177527,84.6276849830633
1e-06,142,p1,A1,98627.2455448056,15672.02,5.293205696828207,0.337455320331516,84.76319678815395
1e-06,142,p2,E1,9885.452082026344,3453.38,1.8625439662088574,0.337455320331516,84.76319678815395
1e-06,142,p3,"K_ads,1",164.9998847478141,30.836,4.350884834213715,0.337455320331516,84.76319678815395
1e-06,142,p4,"K_ads,2",59.363343182446904,558.532,-0.8937154125771721,0.337455320331516,84.76319678815395
1e-06,142,p5,A2,0.10000155262959798,0.7439,-0.8655712426003522,0.337455320331516,84.76319678815395
1e-06,142,p6,E2,149592.9405112975,40000.0,2.7398235127824373,0.337455320331516,84.76319678815395
1e-06,142,p7,"K_ads,3",73231.02791606766,17197.0,3.2583606394177855,0.337455320331516,84.76319678815395
1e-06,142,p8,"K_ads,4",21810.80971473836,124119.0,-0.8242750125706912,0.337455320331516,84.76319678815395
1e-06,142,p9,Inhibition / adsorption,106167.15743344423,98084.0,0.08241056067701386,0.337455320331516,84.76319678815395
1e-06,146,p1,A1,1527.9844955760652,15672.02,-0.9025023898912797,0.24966666650479982,84.86375245012691
1e-06,146,p2,E1,114.77633012586239,3453.38,-0.9667640601017373,0.24966666650479982,84.86375245012691
1e-06,146,p3,"K_ads,1",27.936243965984954,30.836,-0.09403800862676888,0.24966666650479982,84.86375245012691
1e-06,146,p4,"K_ads,2",292.84711574536004,558.532,-0.47568426563677635,0.24966666650479982,84.86375245012691
1e-06,146,p5,A2,1.0206434185061113,0.7439,0.37201696263760087,0.24966666650479982,84.86375245012691
1e-06,146,p6,E2,50368.417065631096,40000.0,0.2592104266407774,0.24966666650479982,84.86375245012691
1e-06,146,p7,"K_ads,3",45965.66720428918,17197.0,1.6728887133970565,0.24966666650479982,84.86375245012691
1e-06,146,p8,"K_ads,4",33203.82191060819,124119.0,-0.7324839717480146,0.24966666650479982,84.86375245012691
1e-06,146,p9,Inhibition / adsorption,48841.147956325796,98084.0,-0.502047755430796,0.24966666650479982,84.86375245012691
1e-06,150,p1,A1,98627.38155567815,15672.02,5.293214375407774,0.31651211978496124,85.00018996545371
1e-06,150,p2,E1,9885.459482668655,3453.38,1.862546109223038,0.31651211978496124,85.00018996545371
1e-06,150,p3,"K_ads,1",163.6406463036231,30.836,4.30680523750237,0.31651211978496124,85.00018996545371
1e-06,150,p4,"K_ads,2",65.52291409140679,558.532,-0.8826872693213517,0.31651211978496124,85.00018996545371
1e-06,150,p5,A2,0.10000152146696224,0.7439,-0.8655712844912458,0.31651211978496124,85.00018996545371
1e-06,150,p6,E2,149593.02441442737,40000.0,2.7398256103606844,0.31651211978496124,85.00018996545371
1e-06,150,p7,"K_ads,3",72724.93494683296,17197.0,3.2289314965885305,0.31651211978496124,85.00018996545371
1e-06,150,p8,"K_ads,4",28534.85722629973,124119.0,-0.7701008127176361,0.31651211978496124,85.00018996545371
1e-06,150,p9,Inhibition / adsorption,102956.47985418416,98084.0,0.04967660224077484,0.31651211978496124,85.00018996545371
1e-07,10,p1,A1,37257.16803156135,15672.02,1.3773047782966936,0.1294850918741138,86.08296413065794
1e-07,10,p2,E1,9861.65153014407,3453.38,1.8556520076400715,0.1294850918741138,86.08296413065794
1e-07,10,p3,"K_ads,1",94.01444240536055,30.836,2.048853366369197,0.1294850918741138,86.08296413065794
1e-07,10,p4,"K_ads,2",117.61721432194453,558.532,-0.7894172324558942,0.1294850918741138,86.08296413065794
1e-07,10,p5,A2,0.10023035354223023,0.7439,-0.8652636731519959,0.1294850918741138,86.08296413065794
1e-07,10,p6,E2,63587.161623759166,40000.0,0.5896790405939791,0.1294850918741138,86.08296413065794
1e-07,10,p7,"K_ads,3",10002.564935986109,17197.0,-0.4183540771072798,0.1294850918741138,86.08296413065794
1e-07,10,p8,"K_ads,4",149593.07192103151,124119.0,0.20523910054892092,0.1294850918741138,86.08296413065794
1e-07,10,p9,Inhibition / adsorption,149591.76402535132,98084.0,0.5251393094220396,0.1294850918741138,86.08296413065794
1e-07,14,p1,A1,98602.54822026564,15672.02,5.291629810341337,0.30137174273534467,90.2209747884671
1e-07,14,p2,E1,9877.151524510557,3453.38,1.86014036234372,0.30137174273534467,90.2209747884671
1e-07,14,p3,"K_ads,1",127.69104971504724,30.836,3.1409732038866016,0.30137174273534467,90.2209747884671
1e-07,14,p4,"K_ads,2",168.02797090533878,558.532,-0.6991614251191718,0.30137174273534467,90.2209747884671
1e-07,14,p5,A2,0.10000913955805153,0.7439,-0.8655610437450577,0.30137174273534467,90.2209747884671
1e-07,14,p6,E2,42760.64396563226,40000.0,0.06901609914080654,0.30137174273534467,90.2209747884671
1e-07,14,p7,"K_ads,3",10004.208621581854,17197.0,-0.418258497320355,0.30137174273534467,90.2209747884671
1e-07,14,p8,"K_ads,4",134576.56260982304,124119.0,0.08425432536374804,0.30137174273534467,90.2209747884671
1e-07,14,p9,Inhibition / adsorption,10004.014072378965,98084.0,-0.8980056474819648,0.30137174273534467,90.2209747884671
1e-07,18,p1,A1,1618.368920459819,15672.02,-0.8967351419625664,0.23335505671433562,93.44265143176902
1e-07,18,p2,E1,163.4300367217958,3453.38,-0.9526753393134275,0.23335505671433562,93.44265143176902
1e-07,18,p3,"K_ads,1",54.83023981515341,30.836,0.7781242643388706,0.23335505671433562,93.44265143176902
1e-07,18,p4,"K_ads,2",277.5130558452867,558.532,-0.5031384847326802,0.23335505671433562,93.44265143176902
1e-07,18,p5,A2,1.3956976117854953,0.7439,0.8761898263012439,0.23335505671433562,93.44265143176902
1e-07,18,p6,E2,39785.63032157015,40000.0,-0.005359241960746294,0.23335505671433562,93.44265143176902
1e-07,18,p7,"K_ads,3",25738.067948308766,17197.0,0.4966603447292415,0.23335505671433562,93.44265143176902
1e-07,18,p8,"K_ads,4",53576.82226585389,124119.0,-0.5683431040706589,0.23335505671433562,93.44265143176902
1e-07,18,p9,Inhibition / adsorption,24136.060116831257,98084.0,-0.7539245940537574,0.23335505671433562,93.44265143176902
1e-07,22,p1,A1,98625.44159496437,15672.02,5.293090590425763,0.301697008253146,95.10332165673275
1e-07,22,p2,E1,9880.89425395219,3453.38,1.8612241496598088,0.301697008253146,95.10332165673275
1e-07,22,p3,"K_ads,1",108.7826461362275,30.836,2.5277807152752465,0.301697008253146,95.10332165673275
1e-07,22,p4,"K_ads,2",265.5304598713906,558.532,-0.5245922169698592,0.301697008253146,95.10332165673275
1e-07,22,p5,A2,0.10000220360902011,0.7439,-0.8655703675103911,0.301697008253146,95.10332165673275
1e-07,22,p6,E2,50992.93876825969,40000.0,0.2748234692064923,0.301697008253146,95.10332165673275
1e-07,22,p7,"K_ads,3",10000.558185337382,17197.0,-0.4184707690098632,0.301697008253146,95.10332165673275
1e-07,22,p8,"K_ads,4",110442.13228262523,124119.0,-0.11019157193801732,0.301697008253146,95.10332165673275
1e-07,22,p9,Inhibition / adsorption,10000.552824170833,98084.0,-0.8980409360938498,0.301697008253146,95.10332165673275
1e-07,26,p1,A1,983.9297868583841,15672.02,-0.9372174239913946,0.2456481887152605,96.03619236032371
1e-07,26,p2,E1,81.4987180842504,3453.38,-0.9764003040255488,0.2456481887152605,96.03619236032371
1e-07,26,p3,"K_ads,1",23.045261361728134,30.836,-0.25265075360850514,0.2456481887152605,96.03619236032371
1e-07,26,p4,"K_ads,2",1850.9613500710157,558.532,2.3139754751223123,0.2456481887152605,96.03619236032371
1e-07,26,p5,A2,0.6986607946427084,0.7439,-0.060813557409990115,0.2456481887152605,96.03619236032371
1e-07,26,p6,E2,41220.21522665755,40000.0,0.03050538066643876,0.2456481887152605,96.03619236032371
1e-07,26,p7,"K_ads,3",30407.489752670575,17197.0,0.768185715687072,0.2456481887152605,96.03619236032371
1e-07,26,p8,"K_ads,4",46505.90963455809,124119.0,-0.6253119213451761,0.2456481887152605,96.03619236032371
1e-07,26,p9,Inhibition / adsorption,28087.235065916037,98084.0,-0.7136410111137798,0.2456481887152605,96.03619236032371
1e-07,30,p1,A1,98626.76460792267,15672.02,5.293175009215319,0.30457063190644634,96.71859910993615
1e-07,30,p2,E1,9883.951951501986,3453.38,1.8621095713480664,0.30457063190644634,96.71859910993615
1e-07,30,p3,"K_ads,1",110.33967964590165,30.836,2.578274732322664,0.30457063190644634,96.71859910993615
1e-07,30,p4,"K_ads,2",245.32087805781242,558.532,-0.5607756080979919,0.30457063190644634,96.71859910993615
1e-07,30,p5,A2,0.10000176210785401,0.7439,-0.8655709610057077,0.30457063190644634,96.71859910993615
1e-07,30,p6,E2,61019.25213447823,40000.0,0.5254813033619558,0.30457063190644634,96.71859910993615
1e-07,30,p7,"K_ads,3",10000.332647968282,17197.0,-0.41848388393508856,0.30457063190644634,96.71859910993615
1e-07,30,p8,"K_ads,4",117598.50739671734,124119.0,-0.05253420188111943,0.30457063190644634,96.71859910993615
1e-07,30,p9,Inhibition / adsorption,10000.325510640274,98084.0,-0.8980432536332095,0.30457063190644634,96.71859910993615
1e-07,34,p1,A1,98627.32057919998,15672.02,5.293210484621636,0.19914130078151082,98.20449492633698
1e-07,34,p2,E1,9884.549668140511,3453.38,1.8622826529778105,0.19914130078151082,98.20449492633698
1e-07,34,p3,"K_ads,1",106.45529589711366,30.836,2.4523056134749535,0.19914130078151082,98.20449492633698
1e-07,34,p4,"K_ads,2",252.53514124353745,558.532,-0.5478591356564396,0.19914130078151082,98.20449492633698
1e-07,34,p5,A2,0.10000157980783232,0.7439,-0.8655712060655568,0.19914130078151082,98.20449492633698
1e-07,34,p6,E2,145776.33983912453,40000.0,2.644408495978113,0.19914130078151082,98.20449492633698
1e-07,34,p7,"K_ads,3",34237.062825565336,17197.0,0.9908741539550698,0.19914130078151082,98.20449492633698
1e-07,34,p8,"K_ads,4",149587.0517006611,124119.0,0.20519059693246888,0.19914130078151082,98.20449492633698
1e-07,34,p9,Inhibition / adsorption,106657.55987268667,98084.0,0.08741038163907135,0.19914130078151082,98.20449492633698
1e-07,38,p1,A1,98627.29615687746,15672.02,5.293208926282474,0.2820242570831298,98.99024190824707
1e-07,38,p2,E1,9884.606677621354,3453.38,1.8622991612916486,0.2820242570831298,98.99024190824707
1e-07,38,p3,"K_ads,1",141.15557769178736,30.836,3.5776228334345364,0.2820242570831298,98.99024190824707
1e-07,38,p4,"K_ads,2",127.409259679595,558.532,-0.771885478934788,0.2820242570831298,98.99024190824707
1e-07,38,p5,A2,0.10000158731815091,0.7439,-0.8655711959696856,0.2820242570831298,98.99024190824707
1e-07,38,p6,E2,149576.40416678926,40000.0,2.7394101041697314,0.2820242570831298,98.99024190824707
1e-07,38,p7,"K_ads,3",71457.02948789782,17197.0,3.1552032033434796,0.2820242570831298,98.99024190824707
1e-07,38,p8,"K_ads,4",46628.93036799314,124119.0,-0.6243207698419007,0.2820242570831298,98.99024190824707
1e-07,38,p9,Inhibition / adsorption,104512.70234998516,98084.0,0.0655428240078419,0.2820242570831298,98.99024190824707
1e-07,42,p1,A1,98627.39577833631,15672.02,5.2932152829269175,0.28620343258425895,99.57396341973445
1e-07,42,p2,E1,9884.750968667247,3453.38,1.8623409438484173,0.28620343258425895,99.57396341973445
1e-07,42,p3,"K_ads,1",142.85945856114367,30.836,3.63287905568633,0.28620343258425895,99.57396341973445
1e-07,42,p4,"K_ads,2",117.07495231151415,558.532,-0.7903881025411004,0.28620343258425895,99.57396341973445
1e-07,42,p5,A2,0.10000155444502606,0.7439,-0.8655712401599326,0.28620343258425895,99.57396341973445
1e-07,42,p6,E2,149579.09076329175,40000.0,2.7394772690822937,0.28620343258425895,99.57396341973445
1e-07,42,p7,"K_ads,3",72141.91691054759,17197.0,3.1950291859363604,0.28620343258425895,99.57396341973445
1e-07,42,p8,"K_ads,4",43891.57855489777,124119.0,-0.6463750227209552,0.28620343258425895,99.57396341973445
1e-07,42,p9,Inhibition / adsorption,98733.09133729461,98084.0,0.006617708671084059,0.28620343258425895,99.57396341973445
1e-07,46,p1,A1,98627.29641013271,15672.02,5.29320894244218,0.29001708836163315,99.80162291210064
1e-07,46,p2,E1,9884.8376522974,3453.38,1.862366044946516,0.29001708836163315,99.80162291210064
1e-07,46,p3,"K_ads,1",143.84151325925507,30.836,3.664726723934851,0.29001708836163315,99.80162291210064
1e-07,46,p4,"K_ads,2",123.1407924312389,558.532,-0.779527775613145,0.29001708836163315,99.80162291210064
1e-07,46,p5,A2,0.1000015854468567,0.7439,-0.8655711984852041,0.29001708836163315,99.80162291210064
1e-07,46,p6,E2,149581.01797855258,40000.0,2.7395254494638146,0.29001708836163315,99.80162291210064
1e-07,46,p7,"K_ads,3",75448.5540113574,17197.0,3.3873090661951153,0.29001708836163315,99.80162291210064
1e-07,46,p8,"K_ads,4",43879.20824877766,124119.0,-0.6464746876080402,0.29001708836163315,99.80162291210064
1e-07,46,p9,Inhibition / adsorption,85426.9099550253,98084.0,-0.12904337144666508,0.29001708836163315,99.80162291210064
1e-07,50,p1,A1,98627.3958883664,15672.02,5.293215289947716,0.20921693387629847,100.29598784004847
1e-07,50,p2,E1,9884.922441435203,3453.38,1.8623905974538575,0.20921693387629847,100.29598784004847
1e-07,50,p3,"K_ads,1",106.07116253066721,30.836,2.439848311410923,0.20921693387629847,100.29598784004847
1e-07,50,p4,"K_ads,2",260.71630325121805,558.532,-0.5332115201076787,0.20921693387629847,100.29598784004847
1e-07,50,p5,A2,0.10000155318414695,0.7439,-0.8655712418548905,0.20921693387629847,100.29598784004847
1e-07,50,p6,E2,149581.98493478933,40000.0,2.7395496233697334,0.20921693387629847,100.29598784004847
1e-07,50,p7,"K_ads,3",39315.2252621049,17197.0,1.2861676607608825,0.20921693387629847,100.29598784004847
1e-07,50,p8,"K_ads,4",141185.62968321668,124119.0,0.13750215263752275,0.20921693387629847,100.29598784004847
1e-07,50,p9,Inhibition / adsorption,84519.21715539877,98084.0,-0.13829761066638013,0.20921693387629847,100.29598784004847
1e-07,54,p1,A1,98627.42316864847,15672.02,5.293217030647515,0.21686496109660006,100.75847097431773
1e-07,54,p2,E1,9885.099828262615,3453.38,1.8624419636016352,0.21686496109660006,100.75847097431773
1e-07,54,p3,"K_ads,1",115.1388690316626,30.836,2.733910657402471,0.21686496109660006,100.75847097431773
1e-07,54,p4,"K_ads,2",250.50525822929185,558.532,-0.5514934538588804,0.21686496109660006,100.75847097431773
1e-07,54,p5,A2,0.1000015424060092,0.7439,-0.8655712563435821,0.21686496109660006,100.75847097431773
1e-07,54,p6,E2,149584.22691903645,40000.0,2.739605672975911,0.21686496109660006,100.75847097431773
1e-07,54,p7,"K_ads,3",43891.49619676882,17197.0,1.552276338708427,0.21686496109660006,100.75847097431773
