noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-07,120,p9,Inhibition / adsorption,100899.76830517418,98084.0,0.02870772302489883,0.41406943706150384,4111.97772693634
1e-05,121,p1,A1,98627.1344700961,15672.02,5.29319860937493,0.4139857040733989,4071.111292362213
1e-05,121,p2,E1,9885.342564234368,3453.38,1.8625122529910894,0.4139857040733989,4071.111292362213
1e-05,121,p3,"K_ads,1",136.91505674738826,30.836,3.4401043179202317,0.4139857040733989,4071.111292362213
1e-05,121,p4,"K_ads,2",137.52709538566327,558.532,-0.7537704278614953,0.4139857040733989,4071.111292362213
1e-05,121,p5,A2,0.10000161064684797,0.7439,-0.8655711646096949,0.4139857040733989,4071.111292362213
1e-05,121,p6,E2,149594.0912509872,40000.0,2.73985228127468,0.4139857040733989,4071.111292362213
1e-05,121,p7,"K_ads,3",89495.03267674641,17197.0,4.20410726735747,0.4139857040733989,4071.111292362213
1e-05,121,p8,"K_ads,4",10000.118685604133,124119.0,-0.9194312016242144,0.4139857040733989,4071.111292362213
1e-05,121,p9,Inhibition / adsorption,100839.5867546574,98084.0,0.028094151489105264,0.4139857040733989,4071.111292362213
1e-06,121,p1,A1,98627.1387046119,15672.02,5.293198879570847,0.413986777732218,4174.322065591812
1e-06,121,p2,E1,9885.342200461753,3453.38,1.8625121476529525,0.413986777732218,4174.322065591812
1e-06,121,p3,"K_ads,1",136.90098421354898,30.836,3.4396479508869175,0.413986777732218,4174.322065591812
1e-06,121,p4,"K_ads,2",137.6716742757475,558.532,-0.7535115727017476,0.413986777732218,4174.322065591812
1e-06,121,p5,A2,0.1000016096274597,0.7439,-0.8655711659800246,0.413986777732218,4174.322065591812
1e-06,121,p6,E2,149594.08915301756,40000.0,2.739852228825439,0.413986777732218,4174.322065591812
1e-06,121,p7,"K_ads,3",89498.45929153866,17197.0,4.204306523901765,0.413986777732218,4174.322065591812
1e-06,121,p8,"K_ads,4",10000.119486614785,124119.0,-0.9194311951706444,0.413986777732218,4174.322065591812
1e-06,121,p9,Inhibition / adsorption,100942.72396651603,98084.0,0.029145670716080405,0.413986777732218,4174.322065591812
1e-07,121,p1,A1,98627.13853980966,15672.02,5.293198869055147,0.4139868129745499,4134.427656888962
1e-07,121,p2,E1,9885.342201686613,3453.38,1.862512148007637,0.4139868129745499,4134.427656888962
1e-07,121,p3,"K_ads,1",136.89982530008436,30.836,3.4396103677547143,0.4139868129745499,4134.427656888962
1e-07,121,p4,"K_ads,2",137.6691599253875,558.532,-0.753516074414022,0.4139868129745499,4134.427656888962
1e-07,121,p5,A2,0.10000160966936042,0.7439,-0.8655711659236989,0.4139868129745499,4134.427656888962
1e-07,121,p6,E2,149594.08897834015,40000.0,2.7398522244585037,0.4139868129745499,4134.427656888962
1e-07,121,p7,"K_ads,3",89498.49162325641,17197.0,4.204308403980718,0.4139868129745499,4134.427656888962
1e-07,121,p8,"K_ads,4",10000.119554568593,124119.0,-0.9194311946231553,0.4139868129745499,4134.427656888962
1e-07,121,p9,Inhibition / adsorption,100942.33028842723,98084.0,0.02914165703302503,0.4139868129745499,4134.427656888962
1e-05,122,p1,A1,98627.13594212932,15672.02,5.293198703302402,0.41394445276633407,3152.0015943050385
1e-05,122,p2,E1,9885.341532840268,3453.38,1.86251195432888,0.41394445276633407,3152.0015943050385
1e-05,122,p3,"K_ads,1",136.54100636087492,30.836,3.4279740031416175,0.41394445276633407,3152.0015943050385
1e-05,122,p4,"K_ads,2",138.06451507964604,558.532,-0.7528082274969992,0.41394445276633407,3152.0015943050385
1e-05,122,p5,A2,0.1000016104451313,0.7439,-0.8655711648808558,0.41394445276633407,3152.0015943050385
1e-05,122,p6,E2,149594.05282159045,40000.0,2.739851320539761,0.41394445276633407,3152.0015943050385
1e-05,122,p7,"K_ads,3",89450.11665319157,17197.0,4.201495415083536,0.41394445276633407,3152.0015943050385
1e-05,122,p8,"K_ads,4",10000.133781766117,124119.0,-0.9194310799976949,0.41394445276633407,3152.0015943050385
1e-05,122,p9,Inhibition / adsorption,101088.13269128432,98084.0,0.030628162506467126,0.41394445276633407,3152.0015943050385
1e-06,122,p1,A1,4.295276503606286,15672.02,-0.9997259270659681,0.4140325676576566,4246.4805154800415
1e-06,122,p2,E1,2.825389405890906,3453.38,-0.999181848100733,0.4140325676576566,4246.4805154800415
1e-06,122,p3,"K_ads,1",102.80258255921025,30.836,2.3338494798031606,0.4140325676576566,4246.4805154800415
1e-06,122,p4,"K_ads,2",45.20023249982911,558.532,-0.9190731551642,0.4140325676576566,4246.4805154800415
1e-06,122,p5,A2,1.5696592480815574,0.7439,1.1100406614888525,0.4140325676576566,4246.4805154800415
1e-06,122,p6,E2,21915.07675567931,40000.0,-0.45212308110801724,0.4140325676576566,4246.4805154800415
1e-06,122,p7,"K_ads,3",24190.09417660152,17197.0,0.40664616948313775,0.4140325676576566,4246.4805154800415
1e-06,122,p8,"K_ads,4",21416.02291997781,124119.0,-0.8274557245870672,0.4140325676576566,4246.4805154800415
1e-06,122,p9,Inhibition / adsorption,23448.595726776624,98084.0,-0.7609335291507624,0.4140325676576566,4246.4805154800415
1e-07,122,p1,A1,98627.13444860344,15672.02,5.293198608003527,0.41394499089777465,4114.526335954666
1e-07,122,p2,E1,9885.341574138283,3453.38,1.862511966287603,0.41394499089777465,4114.526335954666
1e-07,122,p3,"K_ads,1",136.52904533912798,30.836,3.4275861116593584,0.41394499089777465,4114.526335954666
1e-07,122,p4,"K_ads,2",138.09578181398462,558.532,-0.7527522472947215,0.41394499089777465,4114.526335954666
1e-07,122,p5,A2,0.1000016108184946,0.7439,-0.8655711643789561,0.41394499089777465,4114.526335954666
1e-07,122,p6,E2,149594.05656704292,40000.0,2.739851414176073,0.41394499089777465,4114.526335954666
1e-07,122,p7,"K_ads,3",89453.13609992796,17197.0,4.201670994936789,0.41394499089777465,4114.526335954666
1e-07,122,p8,"K_ads,4",10000.132294090148,124119.0,-0.9194310919835791,0.41394499089777465,4114.526335954666
1e-07,122,p9,Inhibition / adsorption,101005.97417084579,98084.0,0.029790528229331877,0.41394499089777465,4114.526335954666
1e-05,123,p1,A1,98627.13384737849,15672.02,5.293198569640575,0.4141161077920387,4154.744699716568
1e-05,123,p2,E1,9885.340299261785,3453.38,1.8625115971198607,0.4141161077920387,4154.744699716568
1e-05,123,p3,"K_ads,1",135.4956991518401,30.836,3.3940750795122625,0.4141161077920387,4154.744699716568
1e-05,123,p4,"K_ads,2",139.98060159092165,558.532,-0.7493776514310342,0.4141161077920387,4154.744699716568
1e-05,123,p5,A2,0.10000161118309805,0.7439,-0.8655711638888318,0.4141161077920387,4154.744699716568
1e-05,123,p6,E2,149593.97417875915,40000.0,2.7398493544689786,0.4141161077920387,4154.744699716568
1e-05,123,p7,"K_ads,3",89765.5428863016,17197.0,4.2198373487411525,0.4141161077920387,4154.744699716568
1e-05,123,p8,"K_ads,4",10000.165792235777,124119.0,-0.919430822096248,0.4141161077920387,4154.744699716568
1e-05,123,p9,Inhibition / adsorption,101294.49947545178,98084.0,0.03273214260686537,0.4141161077920387,4154.744699716568
1e-06,123,p1,A1,98627.13271441526,15672.02,5.293198497348476,0.41409310179097664,4166.187124490738
1e-06,123,p2,E1,9885.340313840865,3453.38,1.862511601341545,0.41409310179097664,4166.187124490738
1e-06,123,p3,"K_ads,1",135.50603160702033,30.836,3.3944101571870653,0.41409310179097664,4166.187124490738
1e-06,123,p4,"K_ads,2",139.92528391616068,558.532,-0.7494766926225165,0.41409310179097664,4166.187124490738
1e-06,123,p5,A2,0.10000161147004064,0.7439,-0.8655711635031045,0.41409310179097664,4166.187124490738
1e-06,123,p6,E2,149593.97353887805,40000.0,2.7398493384719513,0.41409310179097664,4166.187124490738
1e-06,123,p7,"K_ads,3",89732.10494900975,17197.0,4.217892943479081,0.41409310179097664,4166.187124490738
1e-06,123,p8,"K_ads,4",10000.166066990132,124119.0,-0.9194308198826115,0.41409310179097664,4166.187124490738
1e-06,123,p9,Inhibition / adsorption,101171.22923483433,98084.0,0.03147536025074765,0.41409310179097664,4166.187124490738
1e-07,123,p1,A1,98627.13283280018,15672.02,5.293198504902379,0.41409204558749724,4193.822422027588
1e-07,123,p2,E1,9885.340313547422,3453.38,1.8625116012565723,0.41409204558749724,4193.822422027588
1e-07,123,p3,"K_ads,1",135.50890156585467,30.836,3.3945032288835995,0.41409204558749724,4193.822422027588
1e-07,123,p4,"K_ads,2",139.91580420594426,558.532,-0.749493665168792,0.41409204558749724,4193.822422027588
1e-07,123,p5,A2,0.10000161143980918,0.7439,-0.8655711635437434,0.41409204558749724,4193.822422027588
1e-07,123,p6,E2,149593.9736677011,40000.0,2.7398493416925276,0.41409204558749724,4193.822422027588
1e-07,123,p7,"K_ads,3",89730.14116394904,17197.0,4.217778750011574,0.41409204558749724,4193.822422027588
1e-07,123,p8,"K_ads,4",10000.166012696176,124119.0,-0.9194308203200462,0.41409204558749724,4193.822422027588
1e-07,123,p9,Inhibition / adsorption,101179.27097217654,98084.0,0.03155734851939707,0.41409204558749724,4193.822422027588
1e-05,124,p1,A1,98627.13402138522,15672.02,5.293198580743594,0.4141346455407311,4247.617528438568
1e-05,124,p2,E1,9885.339077203122,3453.38,1.8625112432466515,0.4141346455407311,4247.617528438568
1e-05,124,p3,"K_ads,1",135.6376571535246,30.836,3.398678724657044,0.4141346455407311,4247.617528438568
1e-05,124,p4,"K_ads,2",140.31597208159735,558.532,-0.7487772015182705,0.4141346455407311,4247.617528438568
1e-05,124,p5,A2,0.10000161134682556,0.7439,-0.8655711636687382,0.4141346455407311,4247.617528438568
1e-05,124,p6,E2,149593.67335451217,40000.0,2.7398418338628043,0.4141346455407311,4247.617528438568
1e-05,124,p7,"K_ads,3",89797.76006506477,17197.0,4.221710767288758,0.4141346455407311,4247.617528438568
1e-05,124,p8,"K_ads,4",10000.304718184618,124119.0,-0.9194297027998565,0.4141346455407311,4247.617528438568
1e-05,124,p9,Inhibition / adsorption,101353.27754527458,98084.0,0.0333314051759164,0.4141346455407311,4247.617528438568
1e-06,124,p1,A1,98627.13276896301,15672.02,5.293198500829058,0.41412413718811075,4191.529634714127
1e-06,124,p2,E1,9885.339136346596,3453.38,1.8625112603729088,0.41412413718811075,4191.529634714127
1e-06,124,p3,"K_ads,1",135.70463419538913,30.836,3.4008507651896855,0.41412413718811075,4191.529634714127
1e-06,124,p4,"K_ads,2",140.22110155135377,558.532,-0.7489470584472264,0.41412413718811075,4191.529634714127
1e-06,124,p5,A2,0.10000161165757095,0.7439,-0.8655711632510137,0.41412413718811075,4191.529634714127
1e-06,124,p6,E2,149593.70057250297,40000.0,2.739842514312574,0.41412413718811075,4191.529634714127
1e-06,124,p7,"K_ads,3",89779.36649655005,17197.0,4.220641187215796,0.41412413718811075,4191.529634714127
1e-06,124,p8,"K_ads,4",10000.290953149293,124119.0,-0.9194298137017758,0.41412413718811075,4191.529634714127
1e-06,124,p9,Inhibition / adsorption,101302.27890294544,98084.0,0.03281145653669756,0.41412413718811075,4191.529634714127
1e-07,124,p1,A1,98627.13252620319,15672.02,5.293198485339043,0.41412335531917366,4147.0111565589905
1e-07,124,p2,E1,9885.33917230589,3453.38,1.8625112707856912,0.41412335531917366,4147.0111565589905
1e-07,124,p3,"K_ads,1",135.7050185446802,30.836,3.4008632294941044,0.41412335531917366,4147.0111565589905
1e-07,124,p4,"K_ads,2",140.21328915243,558.532,-0.7489610458265059,0.41412335531917366,4147.0111565589905
1e-07,124,p5,A2,0.1000016117137899,0.7439,-0.8655711631754405,0.41412335531917366,4147.0111565589905
1e-07,124,p6,E2,149593.70329337873,40000.0,2.739842582334468,0.41412335531917366,4147.0111565589905
1e-07,124,p7,"K_ads,3",89777.86023075208,17197.0,4.220553598345763,0.41412335531917366,4147.0111565589905
1e-07,124,p8,"K_ads,4",10000.289601291623,124119.0,-0.9194298245934014,0.41412335531917366,4147.0111565589905
1e-07,124,p9,Inhibition / adsorption,101311.27728739104,98084.0,0.03290319815047351,0.41412335531917366,4147.0111565589905
1e-05,125,p1,A1,98627.14345686015,15672.02,5.293199182802226,0.41414024584816306,4296.531739473343
1e-05,125,p2,E1,9885.339162694469,3453.38,1.8625112680024984,0.41414024584816306,4296.531739473343
1e-05,125,p3,"K_ads,1",135.62890982676942,30.836,3.398395052106934,0.41414024584816306,4296.531739473343
1e-05,125,p4,"K_ads,2",140.34025807746727,558.532,-0.74873371968398,0.41414024584816306,4296.531739473343
1e-05,125,p5,A2,0.10000160891342358,0.7439,-0.8655711669398796,0.41414024584816306,4296.531739473343
1e-05,125,p6,E2,149593.73568335926,40000.0,2.7398433920839818,0.41414024584816306,4296.531739473343
1e-05,125,p7,"K_ads,3",89806.07913014556,17197.0,4.222194518238388,0.41414024584816306,4296.531739473343
1e-05,125,p8,"K_ads,4",10000.27354413944,124119.0,-0.9194299539624117,0.41414024584816306,4296.531739473343
1e-05,125,p9,Inhibition / adsorption,101366.86672208316,98084.0,0.03346995149140691,0.41414024584816306,4296.531739473343
1e-06,125,p1,A1,98627.13833050993,15672.02,5.293198855700154,0.4141413922625414,4318.280511379242
1e-06,125,p2,E1,9885.339204087431,3453.38,1.8625112799887158,0.4141413922625414,4318.280511379242
1e-06,125,p3,"K_ads,1",135.638464034086,30.836,3.398704891493255,0.4141413922625414,4318.280511379242
1e-06,125,p4,"K_ads,2",140.32700629150406,558.532,-0.7487574457837616,0.4141413922625414,4318.280511379242
1e-06,125,p5,A2,0.10000161022181482,0.7439,-0.8655711651810527,0.4141413922625414,4318.280511379242
1e-06,125,p6,E2,149593.7155061065,40000.0,2.7398428876526624,0.4141413922625414,4318.280511379242
1e-06,125,p7,"K_ads,3",89808.23795493817,17197.0,4.22232005320336,0.4141413922625414,4318.280511379242
1e-06,125,p8,"K_ads,4",10000.283503758588,124119.0,-0.9194298737199093,0.4141413922625414,4318.280511379242
1e-06,125,p9,Inhibition / adsorption,101321.21826548944,98084.0,0.033004549829630137,0.4141413922625414,4318.280511379242
1e-07,125,p1,A1,98627.13810278625,15672.02,5.2931988411695645,0.4141408775614614,4283.565616369247
1e-07,125,p2,E1,9885.339211292516,3453.38,1.862511282075102,0.4141408775614614,4283.565616369247
1e-07,125,p3,"K_ads,1",135.63987761468104,30.836,3.398750733385687,0.4141408775614614,4283.565616369247
1e-07,125,p4,"K_ads,2",140.32367724914582,558.532,-0.7487634061268722,0.4141408775614614,4283.565616369247
1e-07,125,p5,A2,0.10000161027895949,0.7439,-0.8655711651042352,0.4141408775614614,4283.565616369247
1e-07,125,p6,E2,149593.71647491932,40000.0,2.739842911872983,0.4141408775614614,4283.565616369247
1e-07,125,p7,"K_ads,3",89807.4380293656,17197.0,4.222273537789475,0.4141408775614614,4283.565616369247
1e-07,125,p8,"K_ads,4",10000.283025729632,124119.0,-0.9194298775712854,0.4141408775614614,4283.565616369247
1e-07,125,p9,Inhibition / adsorption,101317.07489048138,98084.0,0.03296230670120897,0.4141408775614614,4283.565616369247
1e-05,126,p1,A1,98627.12862399894,15672.02,5.293198236347257,0.41459266613051704,3262.023714542389
1e-05,126,p2,E1,9885.339797033574,3453.38,1.8625114516889463,0.41459266613051704,3262.023714542389
1e-05,126,p3,"K_ads,1",134.3763360617166,30.836,3.357774551229621,0.41459266613051704,3262.023714542389
1e-05,126,p4,"K_ads,2",142.7477533001318,558.532,-0.7444233216715752,0.41459266613051704,3262.023714542389
1e-05,126,p5,A2,0.10000161260771993,0.7439,-0.86557116197376,0.41459266613051704,3262.023714542389
1e-05,126,p6,E2,149593.6582718629,40000.0,2.7398414567965723,0.41459266613051704,3262.023714542389
1e-05,126,p7,"K_ads,3",90557.17599831788,17197.0,4.265870558720584,0.41459266613051704,3262.023714542389
1e-05,126,p8,"K_ads,4",10000.312245905438,124119.0,-0.9194296421506342,0.41459266613051704,3262.023714542389
1e-05,126,p9,Inhibition / adsorption,101384.45140418527,98084.0,0.033649233352894124,0.41459266613051704,3262.023714542389
1e-06,126,p1,A1,98627.13239287771,15672.02,5.2931984768318125,0.4146235731459654,4276.216692209244
1e-06,126,p2,E1,9885.339804133411,3453.38,1.862511453744856,0.4146235731459654,4276.216692209244
1e-06,126,p3,"K_ads,1",134.3477993659024,30.836,3.356849116808354,0.4146235731459654,4276.216692209244
1e-06,126,p4,"K_ads,2",142.8442659916505,558.532,-0.7442505246044085,0.4146235731459654,4276.216692209244
1e-06,126,p5,A2,0.10000161164398,0.7439,-0.8655711632692835,0.4146235731459654,4276.216692209244
1e-06,126,p6,E2,149593.6636662187,40000.0,2.7398415916554675,0.4146235731459654,4276.216692209244
1e-06,126,p7,"K_ads,3",90604.15190963418,17197.0,4.2686021928030575,0.4146235731459654,4276.216692209244
1e-06,126,p8,"K_ads,4",10000.309486449127,124119.0,-0.9194296643829782,0.4146235731459654,4276.216692209244
1e-06,126,p9,Inhibition / adsorption,101477.49362575098,98084.0,0.034597830693599195,0.4146235731459654,4276.216692209244
1e-07,126,p1,A1,98627.13258830168,15672.02,5.293198489301423,0.4146210797541498,4209.88130736351
1e-07,126,p2,E1,9885.339829285778,3453.38,1.8625114610282616,0.4146210797541498,4209.88130736351
1e-07,126,p3,"K_ads,1",134.35404071093984,30.836,3.3570515213043146,0.4146210797541498,4209.88130736351
1e-07,126,p4,"K_ads,2",142.82207188174655,558.532,-0.7442902611099337,0.4146210797541498,4209.88130736351
1e-07,126,p5,A2,0.10000161158990119,0.7439,-0.8655711633419799,0.4146210797541498,4209.88130736351
1e-07,126,p6,E2,149593.66595053746,40000.0,2.7398416487634365,0.4146210797541498,4209.88130736351
1e-07,126,p7,"K_ads,3",90599.71967698068,17197.0,4.268344459904674,0.4146210797541498,4209.88130736351
1e-07,126,p8,"K_ads,4",10000.308323739144,124119.0,-0.9194296737506816,0.4146210797541498,4209.88130736351
1e-07,126,p9,Inhibition / adsorption,101483.38689352779,98084.0,0.03465791457860391,0.4146210797541498,4209.88130736351
1e-05,127,p1,A1,98627.19708727104,15672.02,5.293202604850621,0.4146254846639432,4351.497107505798
1e-05,127,p2,E1,9885.339526733751,3453.38,1.8625113734178547,0.4146254846639432,4351.497107505798
1e-05,127,p3,"K_ads,1",134.31420270782004,30.836,3.3557595896945145,0.4146254846639432,4351.497107505798
1e-05,127,p4,"K_ads,2",143.0076165031592,558.532,-0.7439580605889025,0.4146254846639432,4351.497107505798
1e-05,127,p5,A2,0.10000159497643114,0.7439,-0.8655711856749144,0.4146254846639432,4351.497107505798
1e-05,127,p6,E2,149593.59979435446,40000.0,2.7398399948588614,0.4146254846639432,4351.497107505798
1e-05,127,p7,"K_ads,3",90622.74522115327,17197.0,4.26968338786726,0.4146254846639432,4351.497107505798
1e-05,127,p8,"K_ads,4",10000.342932024007,124119.0,-0.9194293949191984,0.4146254846639432,4351.497107505798
1e-05,127,p9,Inhibition / adsorption,100798.64560974021,98084.0,0.027676742483383747,0.4146254846639432,4351.497107505798
1e-06,127,p1,A1,98627.82328449145,15672.02,5.293242561232786,0.41463273130452055,4296.065582513809
1e-06,127,p2,E1,9885.497009810537,3453.38,1.862556976009167,0.41463273130452055,4296.065582513809
1e-06,127,p3,"K_ads,1",134.28855642423912,30.836,3.3549278902658948,0.41463273130452055,4296.065582513809
1e-06,127,p4,"K_ads,2",143.10170315172866,558.532,-0.7437896071277409,0.41463273130452055,4296.065582513809
1e-06,127,p5,A2,0.10000140901590862,0.7439,-0.8655714356554529,0.41463273130452055,4296.065582513809
1e-06,127,p6,E2,149594.20471346716,40000.0,2.739855117836679,0.41463273130452055,4296.065582513809
1e-06,127,p7,"K_ads,3",90632.94583332803,17197.0,4.270276550173172,0.41463273130452055,4296.065582513809
1e-06,127,p8,"K_ads,4",10000.087327579093,124119.0,-0.9194314542690556,0.41463273130452055,4296.065582513809
1e-06,127,p9,Inhibition / adsorption,100743.57975283657,98084.0,0.027115327197469164,0.41463273130452055,4296.065582513809
1e-07,127,p1,A1,98627.1981883542,15672.02,5.293202675108518,0.41462828592923445,4273.921657800674
1e-07,127,p2,E1,9885.33917364245,3453.38,1.8625112711727203,0.41462828592923445,4273.921657800674
1e-07,127,p3,"K_ads,1",134.29257660439197,30.836,3.35505826321157,0.41462828592923445,4273.921657800674
1e-07,127,p4,"K_ads,2",143.08964020066585,558.532,-0.7438112047283489,0.41462828592923445,4273.921657800674
1e-07,127,p5,A2,0.10000159473948361,0.7439,-0.8655711859934351,0.41462828592923445,4273.921657800674
1e-07,127,p6,E2,149593.5678398905,40000.0,2.7398391959972623,0.41462828592923445,4273.921657800674
1e-07,127,p7,"K_ads,3",90630.1021838755,17197.0,4.270111192875239,0.41462828592923445,4273.921657800674
1e-07,127,p8,"K_ads,4",10000.360146071533,124119.0,-0.9194292562293321,0.41462828592923445,4273.921657800674
1e-07,127,p9,Inhibition / adsorption,100744.48053940535,98084.0,0.02712451102529826,0.41462828592923445,4273.921657800674
1e-05,128,p1,A1,98627.24171585347,15672.02,5.293205452510491,0.4143717139625924,4295.776949882507
1e-05,128,p2,E1,9885.344842760263,3453.38,1.862512912786969,0.4143717139625924,4295.776949882507
1e-05,128,p3,"K_ads,1",135.21525720926115,30.836,3.384980451720754,0.4143717139625924,4295.776949882507
1e-05,128,p4,"K_ads,2",139.78283573958288,558.532,-0.749731732936371,0.4143717139625924,4295.776949882507
1e-05,128,p5,A2,0.10000158254609344,0.7439,-0.8655712023846035,0.4143717139625924,4295.776949882507
1e-05,128,p6,E2,149593.74457870048,40000.0,2.739843614467512,0.4143717139625924,4295.776949882507
1e-05,128,p7,"K_ads,3",90177.32326970538,17197.0,4.243782245141907,0.4143717139625924,4295.776949882507
1e-05,128,p8,"K_ads,4",10000.270663717152,124119.0,-0.9194299771693524,0.4143717139625924,4295.776949882507
1e-05,128,p9,Inhibition / adsorption,97788.78430236655,98084.0,-0.003009825227697196,0.4143717139625924,4295.776949882507
1e-06,128,p1,A1,98627.24343694314,15672.02,5.293205562329753,0.41436831159628756,4291.189149618149
1e-06,128,p2,E1,9885.344831512302,3453.38,1.8625129095298814,0.41436831159628756,4291.189149618149
1e-06,128,p3,"K_ads,1",135.23098163496846,30.836,3.3854903889923618,0.41436831159628756,4291.189149618149
1e-06,128,p4,"K_ads,2",139.81324761097252,558.532,-0.7496772832873093,0.41436831159628756,4291.189149618149
1e-06,128,p5,A2,0.10000158209504005,0.7439,-0.8655712029909396,0.41436831159628756,4291.189149618149
1e-06,128,p6,E2,149593.73858436933,40000.0,2.7398434646092333,0.41436831159628756,4291.189149618149
1e-06,128,p7,"K_ads,3",90172.76805805389,17197.0,4.243517361054479,0.41436831159628756,4291.189149618149
1e-06,128,p8,"K_ads,4",10000.273634144622,124119.0,-0.9194299532372592,0.41436831159628756,4291.189149618149
1e-06,128,p9,Inhibition / adsorption,97947.62122614477,98084.0,-0.0013904283456550978,0.41436831159628756,4291.189149618149
1e-07,128,p1,A1,98627.24331334769,15672.02,5.293205554443376,0.4143707542664456,4310.346077680588
1e-07,128,p2,E1,9885.344822639265,3453.38,1.8625129069605038,0.4143707542664456,4310.346077680588
1e-07,128,p3,"K_ads,1",135.22584764567705,30.836,3.385323895630985,0.4143707542664456,4310.346077680588
1e-07,128,p4,"K_ads,2",139.8285297530542,558.532,-0.7496499220222759,0.4143707542664456,4310.346077680588
1e-07,128,p5,A2,0.10000158212863319,0.7439,-0.8655712029457814,0.4143707542664456,4310.346077680588
1e-07,128,p6,E2,149593.73861208645,40000.0,2.7398434653021613,0.4143707542664456,4310.346077680588
1e-07,128,p7,"K_ads,3",90176.83982474574,17197.0,4.243754132973526,0.4143707542664456,4310.346077680588
1e-07,128,p8,"K_ads,4",10000.273619727557,124119.0,-0.9194299533534145,0.4143707542664456,4310.346077680588
1e-07,128,p9,Inhibition / adsorption,97951.00625894102,98084.0,-0.0013559167760182835,0.4143707542664456,4310.346077680588
1e-05,129,p1,A1,98627.2353755487,15672.02,5.293205047948426,0.4143875655138358,4342.673552274704
1e-05,129,p2,E1,9885.345428242661,3453.38,1.8625130823259128,0.4143875655138358,4342.673552274704
1e-05,129,p3,"K_ads,1",135.2662916451413,30.836,3.3866354794766282,0.4143875655138358,4342.673552274704
1e-05,129,p4,"K_ads,2",139.58059422191513,558.532,-0.7500938277092178,0.4143875655138358,4342.673552274704
1e-05,129,p5,A2,0.10000158413160687,0.7439,-0.8655712002532506,0.4143875655138358,4342.673552274704
1e-05,129,p6,E2,149593.68661829067,40000.0,2.739842165457267,0.4143875655138358,4342.673552274704
1e-05,129,p7,"K_ads,3",90183.11402245909,17197.0,4.244118975545682,0.4143875655138358,4342.673552274704
1e-05,129,p8,"K_ads,4",10000.300059097975,124119.0,-0.9194297403371121,0.4143875655138358,4342.673552274704
1e-05,129,p9,Inhibition / adsorption,95953.83752510954,98084.0,-0.021717736581812096,0.4143875655138358,4342.673552274704
1e-06,129,p1,A1,98627.23276225821,15672.02,5.293204881199628,0.41437231063057595,4424.177854061127
1e-06,129,p2,E1,9885.345525493261,3453.38,1.862513110486903,0.41437231063057595,4424.177854061127
1e-06,129,p3,"K_ads,1",135.3062845644489,30.836,3.387932434960725,0.41437231063057595,4424.177854061127
1e-06,129,p4,"K_ads,2",139.48418457322975,558.532,-0.7502664402877011,0.41437231063057595,4424.177854061127
1e-06,129,p5,A2,0.10000158480286392,0.7439,-0.8655711993509021,0.41437231063057595,4424.177854061127
1e-06,129,p6,E2,149593.69615888997,40000.0,2.7398424039722493,0.41437231063057595,4424.177854061127
1e-06,129,p7,"K_ads,3",90154.13974978952,17197.0,4.242434130940834,0.41437231063057595,4424.177854061127
1e-06,129,p8,"K_ads,4",10000.295208689196,124119.0,-0.919429779415809,0.41437231063057595,4424.177854061127
1e-06,129,p9,Inhibition / adsorption,95705.36090166192,98084.0,-0.024251040927552755,0.41437231063057595,4424.177854061127
1e-07,129,p1,A1,98627.23302874544,15672.02,5.2932048982036415,0.4143745888371772,4423.4783844947815
1e-07,129,p2,E1,9885.34549135758,3453.38,1.8625131006021869,0.4143745888371772,4423.4783844947815
1e-07,129,p3,"K_ads,1",135.30450804780193,30.836,3.387874823187247,0.4143745888371772,4423.4783844947815
1e-07,129,p4,"K_ads,2",139.4945959134453,558.532,-0.7502477997438906,0.4143745888371772,4423.4783844947815
1e-07,129,p5,A2,0.10000158473776191,0.7439,-0.8655711994384166,0.4143745888371772,4423.4783844947815
1e-07,129,p6,E2,149593.6945169006,40000.0,2.739842362922515,0.4143745888371772,4423.4783844947815
1e-07,129,p7,"K_ads,3",90157.89747382581,17197.0,4.242652641380811,0.4143745888371772,4423.4783844947815
1e-07,129,p8,"K_ads,4",10000.29603122399,124119.0,-0.9194297727888238,0.4143745888371772,4423.4783844947815
1e-07,129,p9,Inhibition / adsorption,95712.39794074836,98084.0,-0.02417929590199873,0.4143745888371772,4423.4783844947815
1e-05,130,p1,A1,98626.91421110432,15672.02,5.293184555092727,0.41476899198177297,3362.405204772949
1e-05,130,p2,E1,9885.34890723583,3453.38,1.8625140897427532,0.41476899198177297,3362.405204772949
1e-05,130,p3,"K_ads,1",136.0068611889699,30.836,3.4106518740747798,0.41476899198177297,3362.405204772949
1e-05,130,p4,"K_ads,2",137.15428160349532,558.532,-0.7544379165320961,0.41476899198177297,3362.405204772949
1e-05,130,p5,A2,0.10000166322349469,0.7439,-0.8655710939326594,0.41476899198177297,3362.405204772949
1e-05,130,p6,E2,149593.44699930205,40000.0,2.739836174982551,0.41476899198177297,3362.405204772949
1e-05,130,p7,"K_ads,3",89865.80217039597,17197.0,4.22566739375449,0.41476899198177297,3362.405204772949
1e-05,130,p8,"K_ads,4",10000.438796403163,124119.0,-0.9194286225605817,0.41476899198177297,3362.405204772949
1e-05,130,p9,Inhibition / adsorption,82343.63874664453,98084.0,-0.16047837826103614,0.41476899198177297,3362.405204772949
